time,open,high,low,close,volume
2026-03-04 06:30:00,1.33303,1.33308,1.33176,1.33213,1594
2026-03-04 06:45:00,1.33213,1.33218,1.33105,1.33117,1553
2026-03-04 07:00:00,1.33117,1.3323800000000001,1.33107,1.33205,2114
2026-03-04 07:15:00,1.33206,1.33236,1.33127,1.33148,1749
2026-03-04 07:30:00,1.33148,1.3317999999999999,1.33104,1.33129,1868
2026-03-04 07:45:00,1.33129,1.332,1.33114,1.33167,1859
2026-03-04 08:00:00,1.33166,1.33167,1.33047,1.33113,1885
2026-03-04 08:15:00,1.33112,1.33234,1.33108,1.33213,1962
2026-03-04 08:30:00,1.3322,1.33401,1.33213,1.33372,2019
2026-03-04 08:45:00,1.33371,1.33386,1.33319,1.33319,1483
2026-03-04 09:00:00,1.3332,1.33417,1.33319,1.33352,2304
2026-03-04 09:15:00,1.33353,1.33585,1.33347,1.33568,2092
2026-03-04 09:30:00,1.33568,1.33757,1.33558,1.3369,2454
2026-03-04 09:45:00,1.3369,1.3369900000000001,1.33585,1.33592,2442
2026-03-04 10:00:00,1.33593,1.33617,1.33498,1.33558,3073
2026-03-04 10:15:00,1.33557,1.33587,1.33409,1.33415,2649
2026-03-04 10:30:00,1.33414,1.3348200000000001,1.3332600000000001,1.33437,2461
2026-03-04 10:45:00,1.33434,1.33484,1.33337,1.33385,2391
2026-03-04 11:00:00,1.33386,1.33561,1.33319,1.33548,2926
2026-03-04 11:15:00,1.33549,1.3368,1.3354599999999999,1.33594,2461
2026-03-04 11:30:00,1.33593,1.33658,1.33587,1.3363,2412
2026-03-04 11:45:00,1.3363,1.33717,1.33556,1.33605,2260
2026-03-04 12:00:00,1.33605,1.33989,1.33603,1.33866,3686
2026-03-04 12:15:00,1.33866,1.33902,1.3376700000000001,1.33813,3698
2026-03-04 12:30:00,1.33812,1.3384800000000001,1.33717,1.33776,2700
2026-03-04 12:45:00,1.33776,1.3379699999999999,1.3370600000000001,1.33771,2421
2026-03-04 13:00:00,1.33771,1.3391,1.3374,1.33897,2441
2026-03-04 13:15:00,1.33897,1.34024,1.33878,1.33947,2444
2026-03-04 13:30:00,1.33947,1.3397000000000001,1.33768,1.33786,2345
2026-03-04 13:45:00,1.33785,1.33833,1.33711,1.33781,1941
2026-03-04 14:00:00,1.3378,1.33879,1.33738,1.33879,2571
2026-03-04 14:15:00,1.33879,1.33884,1.33639,1.33639,2466
2026-03-04 14:30:00,1.3363800000000001,1.33697,1.33623,1.33664,2216
2026-03-04 14:45:00,1.33664,1.3366799999999999,1.33477,1.33535,2708
2026-03-04 15:00:00,1.33536,1.3385,1.33525,1.33795,3052
2026-03-04 15:15:00,1.3378999999999999,1.33798,1.33632,1.33667,2942
2026-03-04 15:30:00,1.33667,1.33713,1.3363399999999999,1.33652,2451
2026-03-04 15:45:00,1.33654,1.33716,1.33601,1.33606,2701
2026-03-04 16:00:00,1.33605,1.33749,1.33593,1.3366500000000001,2614
2026-03-04 16:15:00,1.33663,1.3384,1.33655,1.33717,2559
2026-03-04 16:30:00,1.33719,1.33781,1.33568,1.33708,4407
2026-03-04 16:45:00,1.33709,1.33722,1.33565,1.33593,3943
2026-03-04 17:00:00,1.33596,1.33679,1.33533,1.3357299999999999,4174
2026-03-04 17:15:00,1.33572,1.338,1.33558,1.33758,3288
2026-03-04 17:30:00,1.33757,1.33809,1.3370600000000001,1.33725,3071
2026-03-04 17:45:00,1.33722,1.33748,1.33595,1.33647,3091
2026-03-04 18:00:00,1.33646,1.33758,1.3364099999999999,1.33697,2934
2026-03-04 18:15:00,1.33698,1.33722,1.3354300000000001,1.3360699999999999,2634
2026-03-04 18:30:00,1.33609,1.33748,1.33571,1.33698,2306
2026-03-04 18:45:00,1.33697,1.33724,1.3364,1.33667,2008
2026-03-04 19:00:00,1.3366500000000001,1.3370199999999999,1.33517,1.33542,2010
2026-03-04 19:15:00,1.33539,1.33629,1.33469,1.33486,2246
2026-03-04 19:30:00,1.33484,1.33572,1.3345799999999999,1.3357,2159
2026-03-04 19:45:00,1.33569,1.33648,1.33566,1.3360400000000001,1563
2026-03-04 20:00:00,1.3360400000000001,1.3361,1.33525,1.3354,1632
2026-03-04 20:15:00,1.33539,1.33541,1.3348200000000001,1.33501,1462
2026-03-04 20:30:00,1.33502,1.33545,1.3348200000000001,1.33513,1454
2026-03-04 20:45:00,1.33511,1.33525,1.33462,1.33508,1395
2026-03-04 21:00:00,1.33509,1.3357,1.33504,1.33551,1275
2026-03-04 21:15:00,1.33551,1.33624,1.3355000000000001,1.33624,1258
2026-03-04 21:30:00,1.33624,1.33644,1.33591,1.33625,1261
2026-03-04 21:45:00,1.33626,1.33762,1.3360400000000001,1.33739,1587
2026-03-04 22:00:00,1.33738,1.3376000000000001,1.3371,1.3372899999999999,1464
2026-03-04 22:15:00,1.33728,1.33756,1.337,1.3375,1201
2026-03-04 22:30:00,1.3375,1.33799,1.33741,1.33788,988
2026-03-04 22:45:00,1.33789,1.33791,1.33738,1.33742,1150
2026-03-04 23:00:00,1.33743,1.33755,1.33704,1.33739,927
2026-03-04 23:15:00,1.33739,1.33778,1.33738,1.33759,491
2026-03-04 23:30:00,1.33756,1.33756,1.3370199999999999,1.33713,328
2026-03-04 23:45:00,1.33712,1.33727,1.33688,1.33694,614
2026-03-05 00:00:00,1.33705,1.33728,1.3368,1.3371,185
2026-03-05 00:15:00,1.33696,1.33728,1.33658,1.33683,350
2026-03-05 00:30:00,1.33681,1.33727,1.33679,1.33694,882
2026-03-05 00:45:00,1.33693,1.33722,1.3364500000000001,1.33651,1849
2026-03-05 01:00:00,1.3365,1.33696,1.3365,1.33664,479
2026-03-05 01:15:00,1.3366500000000001,1.33692,1.33654,1.33687,363
2026-03-05 01:30:00,1.33688,1.33703,1.33653,1.33697,397
2026-03-05 01:45:00,1.33693,1.33711,1.33677,1.33684,476
2026-03-05 02:00:00,1.33685,1.337,1.33639,1.33698,1019
2026-03-05 02:15:00,1.33698,1.33786,1.33698,1.3376000000000001,954
2026-03-05 02:30:00,1.33759,1.33825,1.33738,1.3378999999999999,1053
2026-03-05 02:45:00,1.33789,1.33842,1.3376299999999999,1.33833,1400
2026-03-05 03:00:00,1.33835,1.33836,1.33756,1.338,2059
2026-03-05 03:15:00,1.33801,1.33864,1.33793,1.33861,1915
2026-03-05 03:30:00,1.3386,1.3386,1.33679,1.33692,2253
2026-03-05 03:45:00,1.33692,1.3369900000000001,1.33642,1.33657,2199
2026-03-05 04:00:00,1.33659,1.33709,1.33649,1.33683,1862
2026-03-05 04:15:00,1.33683,1.33708,1.33589,1.3364,1483
2026-03-05 04:30:00,1.33639,1.33647,1.33585,1.3364099999999999,1622
2026-03-05 04:45:00,1.3364099999999999,1.33691,1.3360699999999999,1.3363800000000001,1414
2026-03-05 05:00:00,1.3364,1.3365,1.33495,1.33499,1675
2026-03-05 05:15:00,1.335,1.33533,1.334,1.33426,1712
2026-03-05 05:30:00,1.33426,1.33448,1.33372,1.33426,1750
2026-03-05 05:45:00,1.33427,1.33439,1.33372,1.334,1693
2026-03-05 06:00:00,1.334,1.3342800000000001,1.33348,1.33407,1400
2026-03-05 06:15:00,1.33407,1.3341,1.33301,1.33307,1355
2026-03-05 06:30:00,1.33307,1.33338,1.33285,1.33308,1428
2026-03-05 06:45:00,1.3330899999999999,1.3336000000000001,1.33279,1.33348,1740
2026-03-05 07:00:00,1.3335,1.33383,1.33324,1.33349,1522
2026-03-05 07:15:00,1.33348,1.33383,1.33308,1.33356,1491
2026-03-05 07:30:00,1.33357,1.33359,1.33273,1.33311,1605
2026-03-05 07:45:00,1.33312,1.3332,1.33128,1.33134,1693
2026-03-05 08:00:00,1.33135,1.33159,1.33052,1.33083,1900
2026-03-05 08:15:00,1.3308200000000001,1.33209,1.3305799999999999,1.33199,1877
2026-03-05 08:30:00,1.33197,1.33258,1.33158,1.3323,1606
2026-03-05 08:45:00,1.33231,1.3334,1.33165,1.33338,2695
2026-03-05 09:00:00,1.33337,1.33409,1.3331,1.33338,2159
2026-03-05 09:15:00,1.33338,1.33429,1.333,1.33419,2057
2026-03-05 09:30:00,1.3342100000000001,1.3357,1.334,1.33509,1878
2026-03-05 09:45:00,1.3351,1.33511,1.3336299999999999,1.33407,2233
2026-03-05 10:00:00,1.33406,1.33409,1.33191,1.33216,3270
2026-03-05 10:15:00,1.33217,1.3331,1.33156,1.33161,2829
2026-03-05 10:30:00,1.33161,1.33244,1.33147,1.33227,2541
2026-03-05 10:45:00,1.33228,1.3327499999999999,1.33157,1.33243,2369
2026-03-05 11:00:00,1.33244,1.33761,1.33215,1.33703,4443
2026-03-05 11:15:00,1.33705,1.33738,1.33508,1.33594,3900
2026-03-05 11:30:00,1.33594,1.3361100000000001,1.33453,1.3348900000000001,3347
2026-03-05 11:45:00,1.33491,1.33569,1.3342100000000001,1.3354,3011
2026-03-05 12:00:00,1.33532,1.33603,1.33508,1.33517,2617
2026-03-05 12:15:00,1.33518,1.33525,1.33469,1.3352,2184
2026-03-05 12:30:00,1.33521,1.3353,1.33318,1.33356,2281
2026-03-05 12:45:00,1.33356,1.3351899999999999,1.33344,1.33501,2159
2026-03-05 13:00:00,1.33502,1.33594,1.3345099999999999,1.33582,2231
2026-03-05 13:15:00,1.33582,1.3360699999999999,1.33479,1.33498,1617
2026-03-05 13:30:00,1.33498,1.33506,1.3345,1.33479,1482
2026-03-05 13:45:00,1.33483,1.33647,1.33481,1.3359,2227
2026-03-05 14:00:00,1.33589,1.33621,1.33523,1.33523,2079
2026-03-05 14:15:00,1.33524,1.3373,1.33522,1.33621,2012
2026-03-05 14:30:00,1.3362,1.3373,1.33617,1.33642,2077
2026-03-05 14:45:00,1.33642,1.33679,1.33541,1.3366500000000001,2443
2026-03-05 15:00:00,1.33666,1.33678,1.33601,1.33653,2341
2026-03-05 15:15:00,1.33654,1.33696,1.33517,1.3354300000000001,2467
2026-03-05 15:30:00,1.33542,1.33549,1.33446,1.33457,2736
2026-03-05 15:45:00,1.33457,1.3348200000000001,1.3336700000000001,1.33435,2905
2026-03-05 16:00:00,1.33436,1.33595,1.33436,1.33462,2808
2026-03-05 16:15:00,1.33463,1.3349199999999999,1.33408,1.33469,2378
2026-03-05 16:30:00,1.3347,1.33541,1.33331,1.33345,3291
2026-03-05 16:45:00,1.33343,1.33472,1.3332,1.33432,3300
2026-03-05 17:00:00,1.3343,1.33527,1.33335,1.33437,3474
2026-03-05 17:15:00,1.33438,1.33439,1.33247,1.33283,3200
2026-03-05 17:30:00,1.33284,1.33287,1.33094,1.3313,3201
2026-03-05 17:45:00,1.33131,1.33231,1.33087,1.33218,3329
2026-03-05 18:00:00,1.33216,1.33221,1.33015,1.33091,3080
2026-03-05 18:15:00,1.33091,1.33113,1.32968,1.32988,3060
2026-03-05 18:30:00,1.32989,1.33198,1.32973,1.33182,3210
2026-03-05 18:45:00,1.33181,1.3319,1.3306200000000001,1.33179,2817
2026-03-05 19:00:00,1.3317700000000001,1.3327,1.33134,1.3318699999999999,2737
2026-03-05 19:15:00,1.33186,1.33296,1.33164,1.33225,2734
2026-03-05 19:30:00,1.33226,1.33337,1.33164,1.333,3598
2026-03-05 19:45:00,1.33305,1.33321,1.33209,1.33284,3209
2026-03-05 20:00:00,1.33284,1.33316,1.3324,1.33288,3023
2026-03-05 20:15:00,1.33287,1.3329900000000001,1.33173,1.3326500000000001,2893
2026-03-05 20:30:00,1.33267,1.33392,1.33258,1.33388,2668
2026-03-05 20:45:00,1.33389,1.3338999999999999,1.33263,1.33308,2442
2026-03-05 21:00:00,1.33307,1.33332,1.33255,1.33283,2322
2026-03-05 21:15:00,1.33282,1.33313,1.3321100000000001,1.3326799999999999,2210
2026-03-05 21:30:00,1.33267,1.3326799999999999,1.3317700000000001,1.33231,2207
2026-03-05 21:45:00,1.33231,1.33273,1.33173,1.3319,1911
2026-03-05 22:00:00,1.33191,1.33582,1.33178,1.3357,3350
2026-03-05 22:15:00,1.33571,1.33622,1.33457,1.33525,3007
2026-03-05 22:30:00,1.33526,1.3363,1.3351600000000001,1.33569,3046
2026-03-05 22:45:00,1.33568,1.33602,1.33509,1.3355299999999999,2142
2026-03-05 23:00:00,1.3355299999999999,1.33649,1.3354300000000001,1.33589,1460
2026-03-05 23:15:00,1.33588,1.33591,1.33541,1.33569,752
2026-03-05 23:30:00,1.33568,1.33579,1.3353,1.33564,591
2026-03-05 23:45:00,1.33565,1.33585,1.33539,1.33568,539
2026-03-06 00:00:00,1.3353,1.3353,1.33247,1.33452,279
2026-03-06 00:15:00,1.33453,1.33544,1.33438,1.33467,417
2026-03-06 00:30:00,1.33466,1.33494,1.33414,1.33456,553
2026-03-06 00:45:00,1.3346,1.33535,1.33439,1.33534,943
2026-03-06 01:00:00,1.33535,1.3357,1.33443,1.33528,884
2026-03-06 01:15:00,1.33527,1.33569,1.33518,1.33559,287
2026-03-06 01:30:00,1.33559,1.3357999999999999,1.33548,1.3357700000000001,341
2026-03-06 01:45:00,1.3357700000000001,1.33592,1.33548,1.33551,402
2026-03-06 02:00:00,1.33552,1.33608,1.33548,1.33588,1204
2026-03-06 02:15:00,1.33589,1.33639,1.33583,1.33618,1104
2026-03-06 02:30:00,1.33617,1.33632,1.33587,1.33624,1172
2026-03-06 02:45:00,1.33624,1.33629,1.33575,1.33591,1341
2026-03-06 03:00:00,1.33591,1.33664,1.33576,1.33643,1700
2026-03-06 03:15:00,1.33642,1.33659,1.33538,1.33551,2062
2026-03-06 03:30:00,1.33551,1.33695,1.33551,1.33647,2508
2026-03-06 03:45:00,1.33647,1.33708,1.33616,1.3364500000000001,1916
2026-03-06 04:00:00,1.33644,1.3370600000000001,1.33632,1.3366500000000001,1476
2026-03-06 04:15:00,1.33666,1.3371,1.33663,1.3368,1442
2026-03-06 04:30:00,1.33681,1.33692,1.33639,1.3366,1240
2026-03-06 04:45:00,1.3366,1.33678,1.3363399999999999,1.3365,963
2026-03-06 05:00:00,1.33651,1.33693,1.3364099999999999,1.33646,1054
2026-03-06 05:15:00,1.3364500000000001,1.33709,1.33637,1.33685,1228
2026-03-06 05:30:00,1.33686,1.33695,1.33652,1.3366799999999999,1106
2026-03-06 05:45:00,1.33667,1.33724,1.33664,1.33708,1088
2026-03-06 06:00:00,1.33708,1.33715,1.33687,1.33689,1055
2026-03-06 06:15:00,1.33688,1.33707,1.33671,1.3369900000000001,812
2026-03-06 06:30:00,1.33698,1.33713,1.33673,1.33685,931
2026-03-06 06:45:00,1.33684,1.33687,1.33617,1.33621,958
2026-03-06 07:00:00,1.3362,1.3366,1.33601,1.33622,1199
2026-03-06 07:15:00,1.33621,1.3363,1.33597,1.33613,1084
2026-03-06 07:30:00,1.3361399999999999,1.3366,1.33588,1.33649,1135
2026-03-06 07:45:00,1.33648,1.3365,1.33547,1.33555,1813
2026-03-06 08:00:00,1.33555,1.33582,1.33514,1.33533,1706
2026-03-06 08:15:00,1.33533,1.33591,1.33527,1.33572,1542
2026-03-06 08:30:00,1.33571,1.3364,1.33568,1.3360699999999999,1428
2026-03-06 08:45:00,1.33608,1.33689,1.3360400000000001,1.33676,1347
2026-03-06 09:00:00,1.3367200000000001,1.3370600000000001,1.336,1.33626,1581
2026-03-06 09:15:00,1.33628,1.33717,1.33599,1.33663,1645
2026-03-06 09:30:00,1.33662,1.33696,1.33617,1.3368,1561
2026-03-06 09:45:00,1.33681,1.33705,1.33625,1.33688,1695
2026-03-06 10:00:00,1.33687,1.33709,1.33635,1.3368,2456
2026-03-06 10:15:00,1.33685,1.33704,1.33608,1.3363399999999999,1964
2026-03-06 10:30:00,1.33635,1.33786,1.33619,1.3373,1835
2026-03-06 10:45:00,1.33731,1.33745,1.33637,1.33642,1731
2026-03-06 11:00:00,1.3364099999999999,1.3364099999999999,1.33456,1.33462,2415
2026-03-06 11:15:00,1.3346,1.3348900000000001,1.33375,1.3338,2592
2026-03-06 11:30:00,1.33378,1.33409,1.33243,1.33284,2789
2026-03-06 11:45:00,1.33283,1.33317,1.33171,1.33232,2898
2026-03-06 12:00:00,1.33232,1.3336999999999999,1.33196,1.3332600000000001,2345
2026-03-06 12:15:00,1.3332899999999999,1.33366,1.33255,1.33337,2274
2026-03-06 12:30:00,1.33335,1.33401,1.3326799999999999,1.33269,2122
2026-03-06 12:45:00,1.3327,1.33422,1.33258,1.33401,1880
2026-03-06 13:00:00,1.33401,1.3345099999999999,1.33227,1.33404,2716
2026-03-06 13:15:00,1.3341,1.33417,1.33312,1.33399,2404
2026-03-06 13:30:00,1.33398,1.33406,1.33201,1.33236,2265
2026-03-06 13:45:00,1.33236,1.33289,1.33173,1.3318699999999999,2471
2026-03-06 14:00:00,1.33192,1.33216,1.3311,1.33121,2588
2026-03-06 14:15:00,1.33125,1.33219,1.33107,1.33201,2311
2026-03-06 14:30:00,1.332,1.33378,1.33199,1.33348,2281
2026-03-06 14:45:00,1.33347,1.3342,1.33249,1.33252,2271
2026-03-06 15:00:00,1.33249,1.3345099999999999,1.33249,1.33438,2993
2026-03-06 15:15:00,1.33433,1.33572,1.3342800000000001,1.3355000000000001,2546
2026-03-06 15:30:00,1.3355299999999999,1.33881,1.33537,1.33755,5286
2026-03-06 15:45:00,1.33752,1.33752,1.33348,1.33365,4884
2026-03-06 16:00:00,1.3336700000000001,1.33479,1.3328,1.33366,4448
2026-03-06 16:15:00,1.33365,1.33408,1.33246,1.33384,3500
2026-03-06 16:30:00,1.33385,1.33513,1.33281,1.3343099999999999,4825
2026-03-06 16:45:00,1.33435,1.33474,1.33338,1.3339699999999999,4223
2026-03-06 17:00:00,1.33406,1.33759,1.33403,1.33742,4840
2026-03-06 17:15:00,1.33739,1.33806,1.33508,1.33541,3960
2026-03-06 17:30:00,1.33541,1.33688,1.33508,1.33594,3936
2026-03-06 17:45:00,1.33593,1.33663,1.33487,1.33585,3674
2026-03-06 18:00:00,1.33585,1.33935,1.33583,1.33792,3499
2026-03-06 18:15:00,1.3378999999999999,1.33978,1.33785,1.33894,3375
2026-03-06 18:30:00,1.33893,1.3403399999999999,1.33847,1.3401100000000001,3624
2026-03-06 18:45:00,1.34009,1.34089,1.33918,1.33967,3128
2026-03-06 19:00:00,1.33965,1.34073,1.33917,1.33922,3402
2026-03-06 19:15:00,1.3391899999999999,1.3405,1.33867,1.33891,3363
2026-03-06 19:30:00,1.3389199999999999,1.33947,1.33838,1.33907,2890
2026-03-06 19:45:00,1.3390900000000001,1.33945,1.33857,1.33862,2949
2026-03-06 20:00:00,1.33863,1.34061,1.3385799999999999,1.33979,3311
2026-03-06 20:15:00,1.33974,1.34045,1.33849,1.33867,3289
2026-03-06 20:30:00,1.33867,1.33954,1.3386,1.3390900000000001,2609
2026-03-06 20:45:00,1.33913,1.33927,1.33773,1.33871,2577
2026-03-06 21:00:00,1.33865,1.33922,1.33814,1.33903,2466
2026-03-06 21:15:00,1.33903,1.33959,1.33856,1.33903,2454
2026-03-06 21:30:00,1.33904,1.33944,1.33842,1.33894,2222
2026-03-06 21:45:00,1.33893,1.3395000000000001,1.3385500000000001,1.33861,2000
2026-03-06 22:00:00,1.33867,1.3394,1.33867,1.3391,2219
2026-03-06 22:15:00,1.3391199999999999,1.33913,1.3378999999999999,1.33809,2169
2026-03-06 22:30:00,1.3381,1.3391199999999999,1.3378,1.33843,2583
2026-03-06 22:45:00,1.33844,1.33926,1.33838,1.33903,2451
2026-03-06 23:00:00,1.33902,1.34013,1.33897,1.34009,1557
2026-03-06 23:15:00,1.3400699999999999,1.3402,1.33983,1.33983,1751
2026-03-06 23:30:00,1.33982,1.33982,1.33904,1.3391600000000001,1212
2026-03-06 23:45:00,1.3391600000000001,1.34079,1.33894,1.34074,631
2026-03-09 00:00:00,1.33317,1.33524,1.3331,1.33461,325
2026-03-09 00:15:00,1.33461,1.33487,1.33414,1.33417,353
2026-03-09 00:30:00,1.33418,1.33434,1.3338700000000001,1.33389,420
2026-03-09 00:45:00,1.3339400000000001,1.3345099999999999,1.33339,1.3336299999999999,249
2026-03-09 01:00:00,1.33371,1.33418,1.33175,1.3318400000000001,2153
2026-03-09 01:15:00,1.33171,1.33364,1.33171,1.33298,1616
2026-03-09 01:30:00,1.3329900000000001,1.33307,1.33175,1.33196,1161
2026-03-09 01:45:00,1.33197,1.33271,1.33166,1.33173,1068
2026-03-09 02:00:00,1.33172,1.33218,1.33104,1.3314,2309
2026-03-09 02:15:00,1.33141,1.33174,1.33101,1.33122,1791
2026-03-09 02:30:00,1.33121,1.33181,1.33068,1.331,2268
2026-03-09 02:45:00,1.33101,1.33112,1.3299400000000001,1.33039,2143
2026-03-09 03:00:00,1.3304,1.33098,1.33011,1.33023,2799
2026-03-09 03:15:00,1.3302399999999999,1.33042,1.32969,1.3302100000000001,2525
2026-03-09 03:30:00,1.33022,1.3317,1.33017,1.33061,2262
2026-03-09 03:45:00,1.3306,1.33064,1.32958,1.32995,2583
2026-03-09 04:00:00,1.3299,1.33002,1.32853,1.32931,3391
2026-03-09 04:15:00,1.32931,1.3293300000000001,1.32826,1.32873,2392
2026-03-09 04:30:00,1.32874,1.32996,1.32858,1.32926,2384
2026-03-09 04:45:00,1.32927,1.32955,1.32824,1.32854,2624
2026-03-09 05:00:00,1.32855,1.33011,1.32853,1.32934,2650
2026-03-09 05:15:00,1.32934,1.32951,1.3284099999999999,1.32921,2821
2026-03-09 05:30:00,1.32922,1.33067,1.3287200000000001,1.33059,2524
2026-03-09 05:45:00,1.33056,1.3307,1.32985,1.33038,2217
2026-03-09 06:00:00,1.33039,1.33098,1.32992,1.3301,2066
2026-03-09 06:15:00,1.33009,1.33053,1.32968,1.32968,1875
2026-03-09 06:30:00,1.3296700000000001,1.32996,1.3289900000000001,1.32913,1971
2026-03-09 06:45:00,1.32911,1.32959,1.32897,1.32946,1866
2026-03-09 07:00:00,1.32953,1.33057,1.32929,1.33015,1848
2026-03-09 07:15:00,1.33014,1.33036,1.32964,1.33009,1532
2026-03-09 07:30:00,1.33007,1.33071,1.32985,1.33061,1544
2026-03-09 07:45:00,1.33056,1.33067,1.3295,1.3296999999999999,1474
2026-03-09 08:00:00,1.32969,1.33099,1.32953,1.3305500000000001,2416
2026-03-09 08:15:00,1.3305500000000001,1.33344,1.33005,1.3326799999999999,3391
2026-03-09 08:30:00,1.3327200000000001,1.33345,1.33142,1.33226,3049
2026-03-09 08:45:00,1.33225,1.33371,1.33215,1.33331,3030
2026-03-09 09:00:00,1.3333,1.334,1.33242,1.33269,2767
2026-03-09 09:15:00,1.3326799999999999,1.33307,1.33193,1.3320699999999999,2840
2026-03-09 09:30:00,1.33208,1.33334,1.33208,1.33291,2479
2026-03-09 09:45:00,1.33291,1.33293,1.33112,1.33113,2443
2026-03-09 10:00:00,1.33114,1.33208,1.33053,1.33129,3195
2026-03-09 10:15:00,1.33128,1.33288,1.33098,1.33281,2721
2026-03-09 10:30:00,1.33282,1.33437,1.3326500000000001,1.33375,2705
2026-03-09 10:45:00,1.33375,1.33467,1.33345,1.33443,2307
2026-03-09 11:00:00,1.33442,1.33503,1.3330899999999999,1.33319,3656
2026-03-09 11:15:00,1.33322,1.33325,1.33096,1.33101,3280
2026-03-09 11:30:00,1.331,1.33167,1.3302,1.3312599999999999,3600
2026-03-09 11:45:00,1.33127,1.33199,1.33036,1.33199,3196
2026-03-09 12:00:00,1.33201,1.33322,1.33132,1.33279,2927
2026-03-09 12:15:00,1.33278,1.33413,1.33258,1.33378,3038
2026-03-09 12:30:00,1.33378,1.33629,1.33337,1.33416,3957
2026-03-09 12:45:00,1.33414,1.33481,1.33348,1.33386,3458
2026-03-09 13:00:00,1.3338700000000001,1.33499,1.33318,1.33349,3531
2026-03-09 13:15:00,1.3335,1.33429,1.33266,1.33405,3010
2026-03-09 13:30:00,1.33405,1.33432,1.33318,1.33408,2991
