time,open,high,low,close,volume
2025-05-30 12:00:00,144.048,144.219,143.998,144.04,4227
2025-05-30 13:00:00,144.048,144.054,143.784,143.923,3845
2025-05-30 14:00:00,143.925,144.027,143.808,143.842,3960
2025-05-30 15:00:00,143.843,143.855,143.464,143.72,6916
2025-05-30 16:00:00,143.719,144.125,143.706,144.012,6199
2025-05-30 17:00:00,144.009,144.437,143.801,144.259,7134
2025-05-30 18:00:00,144.261,144.33,144.07,144.177,6101
2025-05-30 19:00:00,144.179,144.183,143.881,143.893,4035
2025-05-30 20:00:00,143.885,143.946,143.786,143.87,3375
2025-05-30 21:00:00,143.87,143.935,143.828,143.882,3656
2025-05-30 22:00:00,143.881,143.999,143.863,143.868,2537
2025-05-30 23:00:00,143.871,144.075,143.863,144.043,1489
2025-06-02 00:00:00,143.764,143.888,143.748,143.765,1034
2025-06-02 01:00:00,143.731,143.98,143.731,143.838,1229
2025-06-02 02:00:00,143.833,143.859,143.72,143.787,1742
2025-06-02 03:00:00,143.787,143.792,143.523,143.53,3877
2025-06-02 04:00:00,143.53,143.587,143.32,143.458,3924
2025-06-02 05:00:00,143.458,143.59,143.414,143.523,2477
2025-06-02 06:00:00,143.518,143.637,143.504,143.518,2432
2025-06-02 07:00:00,143.518,143.608,143.506,143.532,2311
2025-06-02 08:00:00,143.532,143.556,143.3,143.343,3017
2025-06-02 09:00:00,143.343,143.372,143.127,143.22,4125
2025-06-02 10:00:00,143.215,143.275,142.82,142.897,5030
2025-06-02 11:00:00,142.897,142.944,142.788,142.924,4766
2025-06-02 12:00:00,142.923,142.933,142.773,142.933,4412
2025-06-02 13:00:00,142.933,142.97,142.747,142.801,4210
2025-06-02 14:00:00,142.804,142.849,142.616,142.755,4086
2025-06-02 15:00:00,142.758,142.888,142.678,142.827,3972
2025-06-02 16:00:00,142.827,143.067,142.822,142.896,5227
2025-06-02 17:00:00,142.755,142.785,142.532,142.665,7253
2025-06-02 18:00:00,142.669,142.839,142.623,142.769,6775
2025-06-02 19:00:00,142.769,142.987,142.754,142.93,4813
2025-06-02 20:00:00,142.929,142.991,142.869,142.953,3788
2025-06-02 21:00:00,142.953,142.994,142.802,142.811,4631
2025-06-02 22:00:00,142.819,142.854,142.664,142.701,3498
2025-06-02 23:00:00,142.702,142.738,142.668,142.683,1716
2025-06-03 00:00:00,142.645,142.681,142.627,142.627,603
2025-06-03 01:00:00,142.63,142.689,142.52,142.529,1004
2025-06-03 02:00:00,142.529,142.586,142.373,142.421,2038
2025-06-03 03:00:00,142.421,142.781,142.42,142.701,4543
2025-06-03 04:00:00,142.701,143.222,142.701,143.124,4971
2025-06-03 05:00:00,143.124,143.246,143.004,143.094,3463
2025-06-03 06:00:00,143.094,143.262,143.018,143.155,2985
2025-06-03 07:00:00,143.155,143.212,142.903,142.938,3205
2025-06-03 08:00:00,142.939,143.117,142.865,142.948,3698
2025-06-03 09:00:00,142.945,143.092,142.843,142.878,5209
2025-06-03 10:00:00,142.881,142.969,142.602,142.824,6919
2025-06-03 11:00:00,142.825,142.898,142.668,142.797,5257
2025-06-03 12:00:00,142.799,142.927,142.765,142.85,4127
2025-06-03 13:00:00,142.849,143.071,142.83,143.051,4155
2025-06-03 14:00:00,143.049,143.155,143.039,143.078,4221
2025-06-03 15:00:00,143.072,143.439,143.044,143.413,5632
2025-06-03 16:00:00,143.413,143.609,143.326,143.516,7047
2025-06-03 17:00:00,143.525,143.933,143.515,143.768,10395
