time,open,high,low,close,volume
2007-05-09,120.0,120.14,119.62,120.02,7825
2007-05-10,120.03,120.52,119.75,119.78,10250
2007-05-11,119.77,120.21,119.47,120.18,11181
2007-05-14,120.2,120.44,120.02,120.4,5338
2007-05-15,120.39,120.59,120.1,120.24,6677
2007-05-16,120.2,120.84,120.15,120.78,6460
2007-05-17,120.8,121.36,120.67,121.24,6146
2007-05-18,121.23,121.39,120.68,121.12,7573
2007-05-21,121.18,121.62,121.1,121.49,5126
2007-05-22,121.48,121.6,121.2,121.53,5390
2007-05-23,121.54,121.87,121.31,121.6,6291
2007-05-24,121.58,121.68,121.24,121.44,7434
2007-05-25,121.43,121.87,120.85,121.78,7234
2007-05-28,121.71,121.81,121.62,121.66,2122
2007-05-29,121.67,121.81,121.18,121.67,6476
2007-05-30,121.69,121.77,121.29,121.63,7338
2007-05-31,121.64,121.98,121.44,121.71,6439
2007-06-01,121.7,122.13,121.68,122.07,4942
2007-06-04,122.0,122.11,121.54,121.69,4671
2007-06-05,121.7,121.93,121.11,121.34,6528
2007-06-06,121.35,121.49,120.87,121.03,6483
2007-06-07,121.04,121.56,120.78,120.96,8610
2007-06-08,120.95,121.82,120.76,121.71,8577
2007-06-11,121.74,121.83,121.5,121.67,4820
2007-06-12,121.68,121.86,121.59,121.65,6501
2007-06-13,121.66,122.76,121.48,122.62,8188
2007-06-14,122.61,123.12,122.54,122.96,5220
2007-06-15,122.95,123.66,122.91,123.43,5776
2007-06-18,123.46,123.75,123.31,123.63,5672
2007-06-19,123.64,123.72,123.31,123.38,6950
2007-06-20,123.39,123.67,123.09,123.51,7661
2007-06-21,123.5,123.75,123.44,123.73,6832
2007-06-22,123.72,124.13,123.72,123.88,7206
2007-06-25,123.77,123.93,123.3,123.65,5876
2007-06-26,123.64,123.67,122.8,123.2,9803
2007-06-27,123.21,123.21,122.23,122.81,11195
2007-06-28,122.8,123.36,122.78,123.18,8575
2007-06-29,123.21,123.55,122.96,123.16,8809
2007-07-02,123.05,123.28,122.08,122.35,6395
2007-07-03,122.37,122.68,122.12,122.44,5968
2007-07-04,122.47,122.71,122.21,122.6,4208
2007-07-05,122.62,123.01,122.34,122.91,6896
2007-07-06,122.92,123.55,122.85,123.33,6887
2007-07-09,123.4,123.66,123.21,123.38,4375
2007-07-10,123.37,123.48,121.24,121.36,9787
2007-07-11,121.35,122.51,120.96,122.42,11135
2007-07-12,122.41,122.58,121.83,122.37,8786
2007-07-13,122.36,122.6,121.9,121.92,7604
2007-07-16,121.88,122.19,121.56,121.87,5166
2007-07-17,121.88,122.41,121.7,122.19,8006
2007-07-18,122.21,122.28,121.57,121.84,9572
2007-07-19,121.85,122.15,121.73,122.03,6214
2007-07-20,122.05,122.4,120.83,121.24,7905
2007-07-23,121.57,121.59,120.77,121.04,8876
2007-07-24,121.05,121.12,119.96,120.17,11127
2007-07-25,120.16,120.61,119.77,120.43,12038
2007-07-26,120.44,120.72,117.97,118.15,15506
2007-07-27,118.17,119.26,118.13,118.63,17517
2007-07-30,118.22,119.2,118.0,119.17,12676
2007-07-31,119.14,119.47,118.34,118.4,14217
2007-08-01,118.43,118.97,117.57,118.8,19653
2007-08-02,118.79,119.35,118.3,119.1,12072
2007-08-03,119.11,119.29,117.91,118.03,11243
2007-08-06,117.19,119.06,117.15,118.86,11139
2007-08-07,118.85,118.94,117.94,118.77,10828
2007-08-08,118.76,119.8,118.72,119.62,11784
2007-08-09,119.61,119.75,118.09,118.12,16931
2007-08-10,118.14,118.74,117.2,118.38,18133
2007-08-13,118.33,118.55,117.67,118.15,13395
2007-08-14,118.14,118.51,117.53,117.57,15303
2007-08-15,117.56,117.64,116.25,116.25,20279
2007-08-16,116.24,116.72,111.99,114.32,32325
2007-08-17,114.44,114.89,111.59,114.36,32928
2007-08-20,114.35,115.49,113.68,114.83,22420
2007-08-21,114.82,115.22,114.0,114.22,19882
2007-08-22,114.23,115.45,113.97,115.36,14432
2007-08-23,115.35,117.1,115.33,116.31,18118
2007-08-24,116.3,116.44,115.51,116.42,16495
2007-08-27,116.39,116.72,115.55,115.66,9298
2007-08-28,115.65,115.75,114.1,114.13,15928
2007-08-29,114.14,116.22,113.86,116.1,19479
2007-08-30,116.07,116.08,115.2,115.83,17680
2007-08-31,115.85,116.59,115.49,115.75,16831
2007-09-03,115.74,116.09,115.65,115.92,6966
2007-09-04,115.93,116.41,115.32,116.2,12032
2007-09-05,116.21,116.46,114.98,115.04,14561
2007-09-06,115.06,115.55,114.8,115.42,14280
2007-09-07,115.44,115.65,113.11,113.37,11684
2007-09-10,112.86,113.96,112.58,113.64,12879
2007-09-11,113.61,114.36,113.34,114.33,13418
2007-09-12,114.32,114.36,113.76,114.16,10122
2007-09-13,114.22,115.47,114.07,114.55,11439
2007-09-14,114.56,115.38,114.37,115.33,15139
2007-09-17,115.35,115.36,114.65,115.07,9595
2007-09-18,115.11,116.36,114.78,116.03,13325
2007-09-19,115.99,116.3,115.65,115.91,13841
2007-09-20,115.92,116.03,113.97,114.65,15579
2007-09-21,114.67,115.83,114.57,115.49,12714
2007-09-24,115.38,115.38,114.65,114.9,8965
2007-09-25,114.91,114.96,114.01,114.63,12251
2007-09-26,114.66,115.73,114.51,115.44,11438
2007-09-27,115.46,115.87,115.09,115.57,12112
2007-09-28,115.59,115.68,114.66,114.78,13390
2007-10-01,114.71,116.05,114.71,115.71,12268
2007-10-02,115.7,115.98,115.26,115.6,11197
2007-10-03,115.61,116.76,115.55,116.69,10815
2007-10-04,116.67,116.74,116.26,116.34,9529
2007-10-05,116.41,117.26,116.35,117.0,9227
2007-10-08,117.24,117.58,116.96,117.38,5275
2007-10-09,117.37,117.44,116.8,117.1,7864
2007-10-10,117.13,117.51,116.94,117.19,7096
2007-10-11,117.13,117.77,117.0,117.29,8417
2007-10-12,117.26,117.68,117.13,117.59,7236
2007-10-15,117.45,117.93,117.1,117.41,7580
2007-10-16,117.42,117.45,116.44,116.87,11211
2007-10-17,116.86,117.18,116.17,116.57,11724
