time,open,high,low,close,volume
2003-06-04,1.6291,1.6358000000000001,1.6274,1.6309,10977
2003-06-05,1.6308,1.6623999999999999,1.6286,1.6602999999999999,11869
2003-06-06,1.6602999999999999,1.6716,1.6542,1.6618,11796
2003-06-09,1.6583,1.6659000000000002,1.6428,1.6454,12000
2003-06-10,1.6453,1.658,1.6418,1.6516,10973
2003-06-11,1.6516,1.6703000000000001,1.6496,1.666,11080
2003-06-12,1.666,1.6794,1.6654,1.6676,11253
2003-06-13,1.6678,1.6752,1.6633,1.673,11087
2003-06-16,1.6743000000000001,1.6886999999999999,1.671,1.6764999999999999,10968
2003-06-17,1.6768,1.6905999999999999,1.6764999999999999,1.6840000000000002,11510
2003-06-18,1.6843,1.687,1.6751,1.6795,11414
2003-06-19,1.6798,1.681,1.6686999999999999,1.6785999999999999,12483
2003-06-20,1.6784,1.6824,1.6583999999999999,1.6640000000000001,11757
2003-06-23,1.6609,1.6699000000000002,1.6552,1.667,12172
2003-06-24,1.6667999999999998,1.6712,1.6588,1.6629,11785
2003-06-25,1.663,1.6800000000000002,1.6609,1.6721,12603
2003-06-26,1.6721,1.6745,1.6595,1.6606999999999998,12323
2003-06-27,1.6602000000000001,1.6635,1.6452,1.6495,10611
2003-06-30,1.6491,1.6574,1.6454,1.6562000000000001,9952
2003-07-01,1.6558000000000002,1.6656,1.6516,1.6623,9875
2003-07-02,1.6623,1.6674,1.6600000000000001,1.6655,9935
2003-07-03,1.6654,1.6745999999999999,1.6600000000000001,1.6694,10124
2003-07-04,1.669,1.6723,1.6648,1.6676,9044
2003-07-07,1.6667,1.6679,1.6472,1.6484999999999999,9937
2003-07-08,1.6486,1.6502,1.6314,1.6345,10302
2003-07-09,1.6345,1.6394,1.6274,1.6375,11218
2003-07-10,1.6372,1.6379000000000001,1.6217000000000001,1.6345,11825
2003-07-11,1.6343,1.6388,1.6295,1.6318000000000001,11470
2003-07-14,1.6297000000000001,1.6299000000000001,1.6075,1.6095000000000002,10787
2003-07-15,1.6092,1.6143,1.5899,1.5916000000000001,11996
2003-07-16,1.5918,1.5977000000000001,1.5852,1.597,11860
2003-07-17,1.5971,1.5996000000000001,1.5846,1.5971,11471
2003-07-18,1.5972,1.5985,1.5821,1.591,11425
2003-07-21,1.5792000000000002,1.6026,1.5776,1.6007,11590
2003-07-22,1.6007,1.6054,1.5944,1.5965,11827
2003-07-23,1.5966,1.6104,1.5928,1.6078000000000001,11364
2003-07-24,1.608,1.6171,1.6057000000000001,1.6157,11268
2003-07-25,1.616,1.6240999999999999,1.6112,1.6215000000000002,10718
2003-07-28,1.6192,1.6293,1.6172,1.6255,10663
2003-07-29,1.6256,1.6315,1.621,1.6236000000000002,11075
2003-07-30,1.6235,1.6256,1.6146,1.6164,10603
2003-07-31,1.6165,1.6174,1.6049,1.6097000000000001,11222
2003-08-01,1.6101999999999999,1.6128,1.5998999999999999,1.6115,11375
2003-08-04,1.6115,1.6156000000000001,1.6061,1.6118000000000001,10432
2003-08-05,1.612,1.6166,1.6018,1.6141999999999999,10491
2003-08-06,1.6141999999999999,1.6195,1.6032,1.6088,10984
2003-08-07,1.6092,1.6194,1.6053,1.6172,11244
2003-08-08,1.6172,1.6183999999999998,1.6008,1.6056,10918
2003-08-11,1.6033,1.6106,1.5981999999999998,1.6077,10205
2003-08-12,1.6074000000000002,1.6097000000000001,1.5993,1.6019999999999999,10500
2003-08-13,1.6026,1.6101,1.5964,1.6071,11109
2003-08-14,1.607,1.6143,1.5984,1.6018,11175
2003-08-15,1.6016,1.6046,1.5925,1.5968,11649
2003-08-18,1.5981,1.599,1.5872000000000002,1.5904,9801
2003-08-19,1.5903,1.5909,1.5808,1.5875,9913
2003-08-20,1.588,1.5972,1.5854,1.593,10405
2003-08-21,1.5933000000000002,1.5946,1.5747,1.5782,10765
2003-08-22,1.5784,1.5798,1.5699,1.5745,10399
2003-08-25,1.5741,1.5796000000000001,1.5666,1.5672000000000001,9523
2003-08-26,1.5673,1.5752000000000002,1.5614,1.5689,10614
2003-08-27,1.5684,1.5754000000000001,1.5666,1.5699999999999998,11192
2003-08-28,1.5702,1.5789,1.565,1.5779999999999998,10883
2003-08-29,1.5786,1.5831,1.5722,1.5777,10624
2003-09-01,1.5789,1.5816,1.5676999999999999,1.5703,8764
2003-09-02,1.571,1.5751,1.5615999999999999,1.5676,10793
2003-09-03,1.5676999999999999,1.5765,1.5609,1.5715,11563
2003-09-04,1.5714000000000001,1.5829,1.5666,1.5821,10945
2003-09-05,1.5822,1.5913,1.5777999999999999,1.5888,11188
2003-09-08,1.5868,1.5908,1.5819999999999999,1.5829,10103
2003-09-09,1.5831,1.5932,1.5782,1.5915,10898
2003-09-10,1.5916000000000001,1.595,1.5873,1.593,10838
2003-09-11,1.5928,1.5979,1.5899,1.595,10373
2003-09-12,1.5952,1.6072,1.5905,1.6026,9940
2003-09-15,1.6049,1.608,1.5997,1.6011,10316
2003-09-16,1.6012,1.6059999999999999,1.5851,1.5878999999999999,10514
2003-09-17,1.5874000000000001,1.6109,1.5861,1.6093,10734
2003-09-18,1.6095000000000002,1.6219000000000001,1.6066,1.617,11140
2003-09-19,1.6172,1.6379000000000001,1.6139999999999999,1.6364999999999998,10375
2003-09-22,1.6473,1.6554,1.6413,1.6484999999999999,12591
2003-09-23,1.6487,1.6592,1.6457000000000002,1.6501000000000001,10967
2003-09-24,1.6503,1.6604999999999999,1.6471,1.6588,10843
2003-09-25,1.6588,1.6634,1.6526,1.6578,11290
2003-09-26,1.6579000000000002,1.663,1.6558000000000002,1.6585999999999999,10318
2003-09-29,1.658,1.6677,1.6451,1.6672,11018
2003-09-30,1.6672,1.6763,1.6583999999999999,1.6612,12196
2003-10-02,1.6696,1.6753,1.6638,1.6686999999999999,11301
2003-10-03,1.6688,1.674,1.658,1.6635,10483
2003-10-06,1.6614,1.6762000000000001,1.658,1.6705,10318
2003-10-07,1.6705,1.6781000000000001,1.661,1.6632,10510
2003-10-08,1.663,1.6675,1.6585999999999999,1.6631,10641
2003-10-09,1.6635,1.6697,1.6559,1.6663999999999999,11099
2003-10-10,1.6663999999999999,1.6728,1.6598000000000002,1.6640000000000001,9908
2003-10-13,1.6643,1.6684999999999999,1.6534,1.6661000000000001,9259
2003-10-14,1.6665999999999999,1.6768,1.6538,1.6738,11228
2003-10-15,1.6731,1.6768999999999998,1.6635,1.6665999999999999,10862
2003-10-16,1.6665,1.6819,1.6658,1.6734,11028
2003-10-17,1.6731,1.6793,1.6676,1.6785,10150
2003-10-20,1.6793,1.6815,1.6698,1.6705,10716
2003-10-21,1.6705999999999999,1.6777,1.6686,1.6747,10375
2003-10-22,1.6749,1.6945999999999999,1.6731,1.6926999999999999,10404
2003-10-23,1.6928,1.6971,1.6888999999999998,1.6944,10950
2003-10-24,1.6947,1.7001,1.6928999999999998,1.6949999999999998,10464
2003-10-27,1.696,1.698,1.6905000000000001,1.6938,11000
2003-10-28,1.6938,1.7002000000000002,1.6875,1.6974,11393
2003-10-29,1.6975,1.7083,1.6956,1.6979,11005
2003-10-30,1.6977,1.7075,1.6943000000000001,1.6949999999999998,10715
2003-10-31,1.6949,1.6999,1.6904,1.6978,10524
2003-11-03,1.6955,1.698,1.6743999999999999,1.6766,9741
2003-11-04,1.6763,1.6846999999999999,1.6672,1.6843,10382
2003-11-05,1.6842000000000001,1.6875,1.6701000000000001,1.674,10511
2003-11-06,1.6741000000000001,1.6789,1.6644,1.6681,10902
2003-11-07,1.6683,1.6771,1.6566,1.6761,10853
2003-11-10,1.6733,1.6760000000000002,1.6677,1.6681,9249
2003-11-11,1.6681,1.6702,1.663,1.6653,9655
2003-11-12,1.6652,1.6789,1.6644,1.6745,10531
2003-11-13,1.6743999999999999,1.6895,1.6743000000000001,1.6873,10431
2003-11-14,1.6876,1.6914,1.6823000000000001,1.6872,10760
2003-11-17,1.6899,1.6944,1.6861000000000002,1.6917,10998
2003-11-18,1.6917,1.7059,1.6859,1.7027999999999999,11408
2003-11-19,1.7027999999999999,1.7059,1.6944,1.6979,11663
2003-11-20,1.6977,1.7088999999999999,1.6961,1.7043,10533
2003-11-21,1.7041,1.7076,1.6994,1.7037,9899
2003-11-24,1.7055,1.7065000000000001,1.6924000000000001,1.6968999999999999,9504
2003-11-25,1.6968999999999999,1.7023000000000001,1.6937,1.6996,10689
2003-11-26,1.6996,1.7132,1.6947,1.7113,10502
2003-11-27,1.7109999999999999,1.7161,1.7088999999999999,1.7136,9053
2003-11-28,1.7135,1.7247,1.7132,1.7217,9856
2003-12-01,1.7215,1.7278,1.7177,1.7191,10967
2003-12-02,1.7187999999999999,1.732,1.7167,1.7316,10500
2003-12-03,1.732,1.7322,1.7246000000000001,1.7282,11141
2003-12-04,1.7288000000000001,1.729,1.7176,1.7213,11067
2003-12-05,1.7212,1.732,1.7191,1.7311999999999999,10160
2003-12-08,1.7302,1.7364000000000002,1.7266,1.7339,10293
2003-12-09,1.7337,1.7479,1.7326000000000001,1.7462,10117
2003-12-10,1.746,1.7481,1.7351,1.7428,10766
2003-12-11,1.7429000000000001,1.7476,1.737,1.7466,10873
2003-12-12,1.7466,1.7511999999999999,1.7429000000000001,1.746,10258
2003-12-15,1.7359,1.7487,1.7356,1.7478,10536
2003-12-16,1.7476,1.7563,1.7431999999999999,1.7547000000000001,11203
2003-12-17,1.7544,1.7699,1.7494,1.7652,10691
2003-12-18,1.7652,1.7745,1.7631000000000001,1.7713,11129
2003-12-19,1.7713,1.7729,1.7612,1.7646,10228
2003-12-22,1.7650000000000001,1.7673,1.7597,1.7631999999999999,9718
2003-12-23,1.7633999999999999,1.7671000000000001,1.7623,1.7638,8698
2003-12-24,1.7639,1.7765,1.763,1.7746,8273
2003-12-25,1.7753,1.7761,1.772,1.7749000000000001,2451
2003-12-26,1.7755,1.7763,1.7697,1.7715,5455
2003-12-29,1.7725,1.7774,1.7701,1.7743,9174
2003-12-30,1.7744,1.7816999999999998,1.772,1.7772999999999999,8727
2003-12-31,1.7772000000000001,1.7946,1.7765,1.7859,8976
2004-01-01,1.7858,1.7862,1.7812999999999999,1.7839,406
2004-01-02,1.784,1.7952,1.7786,1.7932000000000001,9605
2004-01-05,1.7934999999999999,1.8106,1.7932000000000001,1.8068,10907
2004-01-06,1.8064,1.8281,1.8048,1.821,11097
2004-01-07,1.8207,1.8262,1.812,1.8172000000000001,11198
2004-01-08,1.8173,1.8363,1.8105,1.8346,11807
2004-01-09,1.8353000000000002,1.8502,1.8279,1.8481,11391
2004-01-12,1.8472,1.8584,1.8449,1.8464,10689
2004-01-13,1.846,1.8540999999999999,1.8397999999999999,1.8477000000000001,11669
2004-01-14,1.8477000000000001,1.8491,1.831,1.8317,11909
2004-01-15,1.8317999999999999,1.8352,1.8176999999999999,1.8244,11896
2004-01-16,1.8249,1.827,1.7930000000000001,1.7985,11670
2004-01-19,1.7981,1.8022,1.7824,1.7843,10219
2004-01-20,1.7842,1.8222,1.7824,1.8216,11553
2004-01-21,1.8215,1.8375,1.8147,1.8316,12268
2004-01-22,1.8322,1.8487,1.8312,1.8458,11878
2004-01-23,1.8457,1.8526,1.8169,1.8264,11831
2004-01-26,1.8258,1.8311,1.8107,1.814,12503
2004-01-27,1.8141,1.8296000000000001,1.8018,1.8281,12856
2004-01-28,1.8279999999999998,1.8386,1.8121,1.8136,13699
2004-01-29,1.8138,1.8271,1.8084,1.8168,13105
2004-01-30,1.817,1.8265,1.8056999999999999,1.8247,12933
2004-02-02,1.8243,1.8275000000000001,1.8136999999999999,1.8222,11610
2004-02-03,1.8224,1.8427,1.819,1.8385,12540
2004-02-04,1.8387,1.8401999999999998,1.8283,1.8319,12276
2004-02-05,1.8319,1.8428,1.83,1.8345,12216
2004-02-06,1.8344,1.8519,1.8317999999999999,1.8471,12322
2004-02-09,1.8428,1.8631,1.8415,1.8605,12961
2004-02-10,1.8609,1.8738000000000001,1.8580999999999999,1.8679999999999999,12171
2004-02-11,1.8679000000000001,1.8941,1.8645,1.8933,12431
2004-02-12,1.8931,1.8958,1.8879000000000001,1.8942,11953
2004-02-13,1.8942,1.899,1.8786,1.885,11796
2004-02-16,1.8843,1.8921999999999999,1.8811,1.889,10193
2004-02-17,1.889,1.9085,1.8869,1.9051,10949
2004-02-18,1.905,1.9143,1.8837000000000002,1.8912,11675
2004-02-19,1.8911,1.8981,1.8864,1.8965999999999998,12635
2004-02-20,1.8965999999999998,1.9,1.8563,1.8620999999999999,12334
2004-02-23,1.8608,1.8708,1.8455,1.8686,12681
2004-02-24,1.8686,1.8942,1.8622999999999998,1.8902,11686
2004-02-25,1.8902999999999999,1.8948,1.8692,1.8714,12533
2004-02-26,1.8716,1.8780999999999999,1.8549,1.8624,12228
2004-02-27,1.8622999999999998,1.8692,1.8467,1.8679999999999999,12013
2004-03-01,1.8672,1.8752,1.8641999999999999,1.8699,12021
2004-03-02,1.87,1.87,1.8346,1.8397999999999999,12158
2004-03-03,1.8397999999999999,1.8409,1.8155000000000001,1.8298999999999999,13413
2004-03-04,1.8304,1.8378,1.8197999999999999,1.8211,13181
2004-03-05,1.8216,1.8500999999999999,1.8171,1.8462,12237
2004-03-08,1.8466,1.8546,1.842,1.8494000000000002,11782
2004-03-09,1.8494000000000002,1.8589,1.822,1.8246,12965
2004-03-10,1.8244,1.8286,1.7961,1.8024,13187
2004-03-11,1.8027,1.8155999999999999,1.7930000000000001,1.8096999999999999,13660
2004-03-12,1.8096,1.8115,1.7906,1.8034,12645
2004-03-15,1.7997999999999998,1.812,1.7941,1.804,12055
2004-03-16,1.8041,1.8199999999999998,1.8002,1.8128,11848
2004-03-17,1.8125,1.8184,1.8067,1.8163,11959
2004-03-18,1.8162,1.8407,1.8155999999999999,1.8359,12911
2004-03-19,1.8359,1.8372000000000002,1.8254000000000001,1.8335,11748
2004-03-22,1.8333,1.8502,1.8263,1.8477000000000001,11835
2004-03-23,1.8481,1.8540999999999999,1.8406,1.8537,11287
2004-03-24,1.8533,1.8542,1.8222,1.8239,12260
2004-03-25,1.8237999999999999,1.8263,1.7989000000000002,1.8058,12587
2004-03-26,1.8058,1.8237,1.8004,1.8161,11621
2004-03-29,1.8135,1.8228,1.8056999999999999,1.8192,11920
2004-03-30,1.8191000000000002,1.8304,1.8183,1.8268,11951
2004-03-31,1.8272,1.8464,1.8248,1.8462,12393
2004-04-01,1.8463,1.8608,1.8382,1.857,12131
2004-04-02,1.8572,1.8578000000000001,1.8256000000000001,1.8293,11990
2004-04-05,1.8288,1.8308,1.8107,1.8226,11652
2004-04-06,1.8225,1.8448,1.8195000000000001,1.8443,12294
2004-04-07,1.8441999999999998,1.8446,1.8336000000000001,1.8401,11599
2004-04-08,1.8401,1.8469,1.8281,1.833,11400
2004-04-09,1.8329,1.8349,1.8296000000000001,1.8333,6386
2004-04-12,1.8335,1.8411,1.8307,1.8393000000000002,9919
2004-04-13,1.8393000000000002,1.8427,1.8128,1.8189,14745
2004-04-14,1.8183,1.8191000000000002,1.7847,1.7904,15302
2004-04-15,1.7898,1.7997999999999998,1.7762,1.7919,16310
2004-04-16,1.7917,1.8063,1.7837,1.7983,15826
2004-04-19,1.7976,1.8146,1.7974,1.8068,10726
2004-04-20,1.807,1.8079,1.7842,1.7846,12019
2004-04-21,1.7845,1.7854999999999999,1.7657,1.7739,12198
2004-04-22,1.7738,1.7770000000000001,1.7614999999999998,1.7759,12153
2004-04-23,1.776,1.7818,1.7642,1.7722,11532
2004-04-26,1.7713999999999999,1.7898,1.7664,1.787,11244
2004-04-27,1.787,1.7944,1.7816999999999998,1.7919,11150
2004-04-28,1.7921,1.7974,1.7701,1.7723,12551
2004-04-29,1.7727,1.7816999999999998,1.7579,1.774,14819
2004-04-30,1.7734999999999999,1.7811,1.7659,1.7788,14133
2004-05-03,1.7795,1.7802,1.7687,1.7723,13169
2004-05-04,1.7715999999999998,1.7997999999999998,1.7704,1.7967,14500
2004-05-05,1.7967,1.8022,1.7873,1.7902,15035
2004-05-06,1.7904,1.7988,1.7875,1.794,14655
2004-05-07,1.7936999999999999,1.8044,1.7822,1.7879,15443
2004-05-10,1.7859,1.7877,1.7702,1.7742,14334
2004-05-11,1.774,1.7778,1.7532999999999999,1.756,14150
2004-05-12,1.7568000000000001,1.7806,1.7559,1.7732,15136
2004-05-13,1.7727,1.7752,1.7572,1.7614999999999998,15396
2004-05-14,1.7614,1.7651,1.748,1.7612999999999999,14355
2004-05-17,1.7606000000000002,1.775,1.7570999999999999,1.7692999999999999,14500
2004-05-18,1.7692,1.7719,1.7612,1.7673,15026
2004-05-19,1.7673999999999999,1.7861,1.7629000000000001,1.7850000000000001,14854
2004-05-20,1.7850000000000001,1.7850000000000001,1.7635999999999998,1.7776999999999998,15155
2004-05-21,1.7774999999999999,1.7961,1.7732,1.7883,14645
2004-05-24,1.788,1.794,1.7821,1.7903,14607
2004-05-25,1.7894,1.8151000000000002,1.7888,1.8107,14562
2004-05-26,1.8107,1.8205,1.8091,1.8147,14562
2004-05-27,1.8142,1.8404,1.81,1.8375,14865
2004-05-28,1.8374000000000001,1.8427,1.8293,1.8322,14385
2004-05-31,1.8348,1.8376000000000001,1.8296000000000001,1.8333,12267
2004-06-01,1.8328,1.8418,1.8276,1.8403,14837
2004-06-02,1.8397000000000001,1.8492,1.8304,1.8329,14419
2004-06-03,1.8329,1.8436,1.8284,1.8401999999999998,14808
2004-06-04,1.8408,1.8456000000000001,1.8316,1.841,13868
2004-06-07,1.8413,1.8481999999999998,1.8347,1.8413,14524
2004-06-08,1.8408,1.8460999999999999,1.8324,1.8375,13733
2004-06-09,1.8369,1.8422,1.8247,1.8274,15680
2004-06-10,1.8279,1.8448,1.8188,1.8420999999999998,15211
2004-06-11,1.8420999999999998,1.843,1.8159999999999998,1.8195000000000001,13843
2004-06-14,1.8165,1.8194,1.8042,1.8138,14353
2004-06-15,1.8136999999999999,1.8338,1.8104,1.8335,14387
2004-06-16,1.8336000000000001,1.8355000000000001,1.8231000000000002,1.8269,14630
2004-06-17,1.827,1.8391,1.8239999999999998,1.835,15073
2004-06-18,1.8352,1.8409,1.8251,1.8384,14154
2004-06-21,1.8387,1.8413,1.8277,1.8317,13681
2004-06-22,1.8319999999999999,1.8352,1.8175,1.8218,14096
2004-06-23,1.8216999999999999,1.8291,1.8138999999999998,1.8167,14596
2004-06-24,1.8173,1.8294000000000001,1.81,1.8262,14340
2004-06-25,1.8262,1.8274,1.8169,1.8272,13821
2004-06-28,1.8269,1.8342,1.8206,1.83,12812
2004-06-29,1.8298,1.8308,1.8047,1.8077,13759
2004-06-30,1.8075,1.8208,1.8011,1.8195999999999999,14387
2004-07-01,1.8195000000000001,1.8227,1.8115,1.821,13578
2004-07-02,1.8205,1.8359999999999999,1.8164,1.8311,14053
2004-07-05,1.8317,1.8367,1.8268,1.8284,13179
2004-07-06,1.8282,1.8445,1.827,1.8408,14171
2004-07-07,1.8409,1.8582999999999998,1.8391,1.8556,13835
2004-07-08,1.8551,1.859,1.8467,1.85,13510
2004-07-09,1.85,1.862,1.8488,1.8599999999999999,12990
2004-07-12,1.8599,1.8667,1.8567,1.862,13164
2004-07-13,1.8616000000000001,1.8628,1.8517000000000001,1.8577,13551
2004-07-14,1.8576000000000001,1.8624,1.8533,1.8571,13155
2004-07-15,1.8568,1.8575,1.8475000000000001,1.8533,12996
2004-07-16,1.8528,1.876,1.8477000000000001,1.8733,13159
2004-07-19,1.8742999999999999,1.8776000000000002,1.8666,1.8683,12665
2004-07-20,1.8683999999999998,1.8691,1.8493,1.8526,13413
