time,open,high,low,close,volume
2026-01-15 13:45:00,4617.91,4620.35,4615.61,4619.19,5553
2026-01-15 14:00:00,4619.22,4620.78,4614.61,4614.91,5027
2026-01-15 14:15:00,4614.91,4618.68,4614.01,4616.53,5510
2026-01-15 14:30:00,4616.55,4618.55,4615.36,4617.15,5150
2026-01-15 14:45:00,4617.15,4617.56,4611.66,4613.96,6177
2026-01-15 15:00:00,4613.98,4616.16,4609.69,4611.47,10622
2026-01-15 15:15:00,4611.49,4614.02,4602.6,4605.49,10046
2026-01-15 15:30:00,4605.47,4605.5,4588.26,4589.93,11170
2026-01-15 15:45:00,4589.96,4594.18,4582.29,4588.19,10144
2026-01-15 16:00:00,4588.21,4599.91,4583.47,4599.89,9768
2026-01-15 16:15:00,4599.89,4606.69,4596.41,4602.66,8595
2026-01-15 16:30:00,4602.65,4611.95,4601.59,4602.72,11700
2026-01-15 16:45:00,4602.74,4615.06,4600.32,4611.07,11436
2026-01-15 17:00:00,4611.06,4615.18,4603.81,4613.23,10557
2026-01-15 17:15:00,4613.23,4618.03,4612.27,4616.51,9652
2026-01-15 17:30:00,4616.51,4617.53,4609.49,4611.59,8982
2026-01-15 17:45:00,4611.58,4616.99,4609.9,4615.48,8408
2026-01-15 18:00:00,4615.47,4623.16,4608.68,4622.04,8934
2026-01-15 18:15:00,4622.04,4624.93,4611.45,4611.59,9703
2026-01-15 18:30:00,4611.64,4613.34,4604.48,4607.32,9004
2026-01-15 18:45:00,4607.31,4607.31,4601.31,4605.59,8382
2026-01-15 19:00:00,4605.6,4611.15,4605.6,4609.75,6895
2026-01-15 19:15:00,4609.73,4613.69,4607.77,4610.87,6893
2026-01-15 19:30:00,4610.88,4616.56,4610.3,4614.5,6722
2026-01-15 19:45:00,4614.5,4616.91,4613.65,4616.53,8015
2026-01-15 20:00:00,4616.54,4620.36,4616.4,4617.86,7343
2026-01-15 20:15:00,4617.86,4621.16,4617.31,4619.42,7694
2026-01-15 20:30:00,4619.37,4619.39,4613.62,4615.53,6552
2026-01-15 20:45:00,4615.53,4619.68,4615.41,4617.53,5711
2026-01-15 21:00:00,4617.53,4621.49,4617.42,4619.0,6535
2026-01-15 21:15:00,4619.0,4620.61,4617.59,4618.24,5486
2026-01-15 21:30:00,4618.19,4619.19,4615.13,4616.83,5846
2026-01-15 21:45:00,4616.81,4617.2,4612.76,4615.83,5640
2026-01-15 22:00:00,4615.83,4616.28,4604.08,4605.69,7190
2026-01-15 22:15:00,4605.69,4608.69,4600.76,4604.95,8963
2026-01-15 22:30:00,4604.96,4609.3,4603.72,4607.96,7684
2026-01-15 22:45:00,4607.97,4609.07,4603.4,4605.72,7996
2026-01-15 23:00:00,4605.76,4612.14,4604.5,4612.09,4984
2026-01-15 23:15:00,4612.09,4615.59,4611.25,4614.2,3730
2026-01-15 23:30:00,4614.24,4615.67,4613.59,4615.64,2569
2026-01-15 23:45:00,4615.67,4616.36,4613.59,4615.52,2767
2026-01-16 01:00:00,4616.86,4620.84,4613.59,4614.06,3158
2026-01-16 01:15:00,4614.03,4615.08,4608.82,4609.06,4731
2026-01-16 01:30:00,4608.97,4611.3,4607.05,4608.21,4790
2026-01-16 01:45:00,4608.22,4610.83,4606.4,4610.27,4231
2026-01-16 02:00:00,4610.27,4610.31,4603.4,4605.89,4409
2026-01-16 02:15:00,4605.89,4611.34,4605.41,4607.67,3722
2026-01-16 02:30:00,4607.69,4608.11,4601.06,4601.41,7991
2026-01-16 02:45:00,4601.43,4602.1,4598.52,4600.09,6820
2026-01-16 03:00:00,4600.09,4605.07,4593.94,4603.77,10220
2026-01-16 03:15:00,4603.76,4607.28,4599.99,4606.12,8256
2026-01-16 03:30:00,4606.23,4608.54,4601.54,4605.16,7469
2026-01-16 03:45:00,4605.18,4605.43,4599.15,4600.63,7887
2026-01-16 04:00:00,4600.64,4603.62,4597.55,4598.19,8360
2026-01-16 04:15:00,4598.19,4604.23,4596.9,4600.1,6700
2026-01-16 04:30:00,4600.07,4601.04,4591.38,4596.01,9670
2026-01-16 04:45:00,4595.95,4598.61,4591.87,4594.99,7912
2026-01-16 05:00:00,4595.0,4599.39,4594.48,4598.64,7392
2026-01-16 05:15:00,4598.65,4599.9,4595.27,4595.53,6516
2026-01-16 05:30:00,4595.55,4597.4,4592.81,4596.31,4538
2026-01-16 05:45:00,4596.32,4597.55,4595.16,4596.42,4755
2026-01-16 06:00:00,4596.42,4599.68,4596.05,4598.67,4122
2026-01-16 06:15:00,4598.65,4601.37,4598.27,4598.6,3751
2026-01-16 06:30:00,4598.59,4600.99,4597.29,4599.95,3763
2026-01-16 06:45:00,4599.95,4602.08,4598.95,4601.14,3423
2026-01-16 07:00:00,4601.13,4601.51,4595.24,4596.54,4116
2026-01-16 07:15:00,4596.5,4601.58,4595.48,4601.26,4348
2026-01-16 07:30:00,4601.26,4606.95,4596.48,4606.89,7994
2026-01-16 07:45:00,4606.88,4616.04,4606.7,4611.53,7446
2026-01-16 08:00:00,4611.53,4612.38,4604.11,4604.63,8177
2026-01-16 08:15:00,4604.86,4609.25,4603.67,4604.58,7609
2026-01-16 08:30:00,4604.55,4608.16,4595.71,4596.04,6534
2026-01-16 08:45:00,4596.04,4599.29,4594.05,4598.16,7839
2026-01-16 09:00:00,4598.22,4612.08,4596.85,4610.12,5418
2026-01-16 09:15:00,4610.12,4610.14,4604.93,4606.01,5059
