timestamp,open,high,low,close,volume
1758618900,35.3962,35.4053,35.2526,35.2577,10862.686657
1758619200,35.2577,35.2763,35.1349,35.1349,62764.209194
1758619500,35.1349,35.1626,35.0418,35.0965,138173.501755
1758619800,35.0965,35.1113,35.03,35.0841,29908.362782
1758620100,35.0841,35.122,35.0161,35.0161,20964.402324
1758620400,35.0161,35.0266,34.9,34.9,7381.041321
1758620700,34.9,34.9049,34.6828,34.7086,148862.735629
1758621000,34.7086,34.8652,34.7086,34.8103,69768.738304
1758621300,34.8103,34.8134,34.6793,34.7025,93206.273479
1758621600,34.7025,34.8515,34.6793,34.8428,50286.319228
1758621900,34.8428,34.9339,34.8023,34.9339,40691.11328
1758622200,34.9339,34.9421,34.7725,34.7729,70845.62271
1758622500,34.7729,34.8697,34.6134,34.649,126618.517991
1758622800,34.649,34.8142,34.6431,34.7924,35117.05016
1758623100,34.7924,34.8268,34.6896,34.698,141941.22132900002
1758623400,34.698,34.7674,34.6774,34.7672,22794.246627
1758623700,34.7672,34.8737,34.7032,34.7237,16664.610338
1758624000,34.7237,34.757,34.6774,34.7477,3845.169838
1758624300,34.7477,34.8226,34.7312,34.756,70772.312244
1758624600,34.756,34.8238,34.755,34.8149,6089.932497
1758624900,34.8149,34.8299,34.7639,34.7966,9462.117576
1758625200,34.7966,34.8018,34.3902,34.5027,123514.66587800001
1758625500,34.5027,34.5352,34.3147,34.3872,109340.806822
1758625800,34.3872,34.4094,34.2983,34.3075,23992.283466
1758626100,34.3075,34.4608,34.3075,34.4608,59949.921656
1758626400,34.4608,34.4947,34.4181,34.4676,29133.134668
1758626700,34.4676,34.4775,34.4161,34.4288,23619.817681
1758627000,34.4288,34.4775,34.388,34.3986,53467.683839
1758627300,34.3986,34.458,34.3649,34.4455,29785.783659
1758627600,34.4455,34.5727,34.4421,34.5725,57536.016034
1758627900,34.5725,34.5934,34.3764,34.4425,25657.687196
1758628200,34.4425,34.5214,34.4324,34.5214,23254.395164999998
1758628500,34.5214,34.5795,34.4805,34.489,26000.973893000002
1758628800,34.489,34.5678,34.4505,34.5186,44883.244929
1758629100,34.5186,34.9579,34.5147,34.5191,720609.201752
1758629400,34.5191,34.6055,34.4648,34.6055,44201.431819
1758629700,34.6055,34.735,34.5741,34.6398,20570.064604
1758630000,34.6398,34.6398,34.5,34.5181,74260.153814
1758630300,34.5181,34.5657,34.487,34.5238,17993.42482
1758630600,34.5238,34.5282,34.4167,34.4682,16738.631797
1758630900,34.4682,34.641,34.4606,34.5835,33107.516506
1758631200,34.5835,34.5835,34.5028,34.5509,48354.59695900001
1758631500,34.5509,34.7748,34.5464,34.6204,40227.185292
1758631800,34.6204,34.628,34.4728,34.5208,4054.454283
1758632100,34.5208,34.5252,34.4396,34.4531,10529.535199
1758632400,34.4531,34.4933,34.4345,34.4661,11074.301167
1758632700,34.4661,34.5396,34.3683,34.5058,59997.003937
1758633000,34.5058,34.506,34.428,34.4351,34581.211206
1758633300,34.4351,34.4353,34.3303,34.3815,40566.605934
1758633600,34.3815,34.4354,34.1937,34.2598,240368.968396
1758633900,34.2598,34.3413,34.214,34.2966,43633.699594
1758634200,34.2966,34.4231,34.184,34.3307,212796.258851
1758634500,34.3307,34.4149,34.1833,34.3007,56917.116836
1758634800,34.3007,34.3153,34.1454,34.1844,47467.419662
1758635100,34.1844,34.4154,34.1483,34.3534,39176.469827
1758635400,34.3534,34.3717,34.2367,34.2922,29945.482109
1758635700,34.2922,34.3678,34.2739,34.3022,17649.90428
1758636000,34.3022,34.4431,34.2809,34.4431,87302.366004
1758636300,34.4431,35.0323,34.3711,34.9979,206891.854387
1758636600,34.9979,35.1498,34.7894,34.9955,189448.314793
1758636900,34.9955,35.1344,34.969,35.0274,131684.310221
1758637200,35.0274,35.0894,34.866,34.9956,135646.545035
1758637500,34.9956,35.2584,34.9546,35.2116,155275.040975
1758637800,35.2116,35.2778,34.934,34.9494,196672.185793
1758638100,34.9494,35.2469,34.8761,35.2392,256123.575217
1758638400,35.2392,35.4053,35.0719,35.2483,97621.303193
1758638700,35.2483,35.3175,35.1805,35.2772,89257.0671
1758639000,35.2772,35.5891,35.1805,35.3896,312530.258745
1758639300,35.3896,35.7418,35.3446,35.3501,206080.070145
1758639600,35.3501,35.3659,35.1062,35.268,252546.632324
1758639900,35.268,35.4809,35.209,35.3665,58676.85524399999
1758640200,35.3665,36.0284,35.3645,35.8927,358425.913574
1758640500,35.8927,36.2036,35.816,35.9849,458963.505219
1758640800,35.9849,35.9849,35.4451,35.7487,468304.805613
1758641100,35.7487,35.8198,35.4816,35.522,120512.722416
1758641400,35.522,35.5577,35.3266,35.4799,226974.87415299998
1758641700,35.4799,35.7403,35.4507,35.7116,302932.430935
1758642000,35.7116,35.7116,35.4403,35.5013,151349.50821
1758642300,35.5013,35.6188,35.3833,35.3833,94835.314911
1758642600,35.3833,35.4686,35.1641,35.267,170052.42791899998
1758642900,35.267,35.3151,35.1504,35.1825,143197.143473
1758643200,35.1825,35.2343,35.0641,35.0943,170055.236259
1758643500,35.0943,35.1739,34.9442,34.9761,248224.44969
1758643800,34.9761,35.0761,34.9445,35.0505,67935.678079
1758644100,35.0505,35.2084,34.9674,35.1342,49461.272254999996
1758644400,35.1342,35.2403,35.0624,35.0628,301689.69036099996
1758644700,35.0628,35.2798,35.0628,35.2012,57038.097864
1758645000,35.2012,35.2482,35.1126,35.2062,34083.255171
1758645300,35.2062,35.2197,35.0184,35.0488,503390.026922
1758645600,35.0488,35.0526,34.8454,34.8766,54733.511949
1758645900,34.8766,35.0293,34.8527,35.0227,55549.718656
1758646200,35.0227,35.2236,35.0095,35.0903,72315.036901
1758646500,35.0903,35.0903,34.9363,35.025,77523.964853
1758646800,35.025,35.0431,34.5056,34.6477,154523.677155
1758647100,34.6477,34.7985,34.6477,34.7528,152571.47951200002
1758647400,34.7528,34.8032,34.7269,34.7553,150997.194608
1758647700,34.7553,34.9009,34.7098,34.8714,44838.205890000005
1758648000,34.8714,34.945,34.841,34.8746,32343.490428
1758648300,34.8746,34.8904,34.7419,34.7707,115192.878477
1758648600,34.7707,34.7707,34.6109,34.6334,18558.097588
1758648900,34.6334,34.6371,34.5097,34.5437,249243.715903
1758649200,34.5437,34.578,34.4032,34.4564,145538.295698
1758649500,34.4564,34.6216,34.4472,34.5328,101668.829706
1758649800,34.5328,34.5914,34.4467,34.537,29089.669131
1758650100,34.537,34.5686,34.4605,34.4631,18125.628699
1758650400,34.4631,34.5407,34.4258,34.4501,726272.188233
1758650700,34.4501,34.5836,34.4443,34.4896,354462.479909
1758651000,34.4896,34.4914,34.2569,34.423,289018.313632
1758651300,34.423,34.423,34.2932,34.3418,33870.520944
1758651600,34.3418,34.3828,33.7478,34.2612,492284.8343800001
1758651900,34.2612,34.3907,34.259,34.3006,37852.06364
1758652200,34.3006,34.3903,34.2665,34.3173,24476.236413
1758652500,34.3173,34.3324,34.2524,34.2537,30085.923118
1758652800,34.2537,34.3089,34.1159,34.1536,242874.11400800003
1758653100,34.1536,34.2631,34.1469,34.2234,96635.45100700001
1758653400,34.2234,34.2489,34.0792,34.1242,216898.40956
1758653700,34.1242,34.2076,34.0835,34.1561,81099.97963
1758654000,34.1561,34.2569,34.1516,34.2435,32507.428529
1758654300,34.2435,34.332,34.1984,34.2056,52023.367179
1758654600,34.2056,34.2721,34.2009,34.2515,12977.828377
1758654900,34.2515,34.3598,34.1996,34.3387,18868.147049
1758655200,34.3387,34.3498,34.2662,34.3149,225557.723817
1758655500,34.3149,34.3359,34.2545,34.2728,45989.39476000001
1758655800,34.2728,34.3372,34.2566,34.2762,24654.847141
1758656100,34.2762,34.2924,34.2014,34.2866,17040.948482999996
1758656400,34.2866,34.306,34.2199,34.2303,23810.45462
1758656700,34.2303,34.2322,33.655,33.655,167254.336489
1758657000,33.655,33.8768,33.655,33.8276,70490.593081
1758657300,33.8276,33.8575,33.7263,33.7892,74743.5902
1758657600,33.7892,33.9473,33.7648,33.9286,64242.540237999994
1758657900,33.9286,33.9624,33.8031,33.812,29882.446387
1758658200,33.812,33.9998,33.812,33.9582,52359.749053
1758658500,33.9582,34.0058,33.8304,33.8387,12276.775868
1758658800,33.8387,33.8601,33.6983,33.7588,177534.078302
1758659100,33.7588,33.7955,33.5848,33.7263,220281.72039
1758659400,33.7263,33.7859,33.6752,33.6768,54460.713551
1758659700,33.6768,33.8433,33.6212,33.8229,94993.392413
1758660000,33.8229,33.8766,33.8056,33.8237,16449.139081
1758660300,33.8237,33.8438,33.7182,33.7386,34882.705705
1758660600,33.7386,33.7758,33.6981,33.7399,4648.773512
1758660900,33.7399,33.9016,33.7399,33.8921,41594.648803000004
1758661200,33.8921,33.8921,33.7589,33.7649,51190.614776999995
1758661500,33.7649,33.8168,33.7102,33.7576,77381.84289500001
1758661800,33.7576,33.7976,33.6985,33.7976,61733.129074000004
1758662100,33.7976,33.7976,33.6749,33.6775,10210.604143
1758662400,33.6775,33.718,33.6306,33.6937,38094.991449
1758662700,33.6937,33.77,33.6776,33.7159,55022.712997
1758663000,33.7159,33.7893,33.6692,33.7729,76928.635532
1758663300,33.7729,33.7832,33.6436,33.6788,110856.915323
1758663600,33.6788,33.783,33.6564,33.7575,42592.575916
1758663900,33.7575,33.7725,33.7101,33.7109,49561.420251
1758664200,33.7109,33.7798,33.6976,33.7455,17548.34023
1758664500,33.7455,33.7763,33.6976,33.7298,45808.118113000004
1758664800,33.7298,33.7298,33.4773,33.5571,129373.91634699999
1758665100,33.5571,33.6222,33.5291,33.5635,16683.253864
1758665400,33.5635,33.6689,33.5628,33.6343,37071.043766
1758665700,33.6343,33.6672,33.5554,33.5697,67462.187892
1758666000,33.5697,33.6042,33.5199,33.5225,37130.0967
1758666300,33.5225,33.5374,33.4487,33.4948,93024.934784
1758666600,33.4948,33.7165,33.4714,33.7017,55395.554752
1758666900,33.7017,33.8012,33.6859,33.7828,45488.154663
1758667200,33.7828,33.7932,33.7043,33.7208,61139.077602
1758667500,33.7208,33.7208,33.6377,33.6568,37535.120976
1758667800,33.6568,33.7147,33.6273,33.6782,48060.202829
1758668100,33.6782,33.7983,33.6722,33.6797,48557.745191
1758668400,33.6797,33.7249,33.5254,33.5579,50845.93518
1758668700,33.5579,33.6482,33.5464,33.6226,1282.944871
1758669000,33.6226,33.6367,33.5775,33.6017,19073.730159000002
1758669300,33.6017,33.6208,33.4285,33.4285,52935.600027
1758669600,33.4285,33.6601,33.4285,33.5528,7078.381582
1758669900,33.5528,33.6473,33.5528,33.5889,13335.439351
1758670200,33.5889,33.7465,33.575,33.7175,60390.618762
1758670500,33.7175,33.8739,33.6893,33.8295,940174.139483
1758670800,33.8295,33.8609,33.6965,33.7583,638896.515815
1758671100,33.7583,33.7824,33.6872,33.6877,26636.229316
1758671400,33.6877,33.7585,33.6454,33.6921,26785.656673
1758671700,33.6921,33.7119,33.6312,33.6394,13897.459051
1758672000,33.6394,33.7128,33.6278,33.7128,7448.296582
1758672300,33.7128,33.8212,33.6057,33.6672,266324.046007
1758672600,33.6672,33.7708,33.6471,33.7666,13241.618134
1758672900,33.7666,33.7762,33.7063,33.7754,3627.6427089999997
1758673200,33.7754,33.8911,33.7754,33.8412,19250.364787
1758673500,33.8412,33.9932,33.7847,33.9932,31456.427333
1758673800,33.9932,34.0628,33.819,34.0317,105250.325914
1758674100,34.0317,34.2213,33.9902,34.2176,40215.648146
1758674400,34.2176,34.4805,34.2176,34.3943,470147.62858
1758674700,34.3943,34.6194,34.2464,34.3028,52384.393953
1758675000,34.3028,34.342,34.1196,34.2565,331628.238928
1758675300,34.2565,34.8687,34.1576,34.6587,496297.077858
1758675600,34.6587,34.6587,34.3947,34.4066,117392.788798
1758675900,34.4066,34.5168,34.3067,34.3824,29318.0641
1758676200,34.3824,34.408,34.3163,34.3831,5396.970143
1758676500,34.3831,34.4018,34.2731,34.336,51502.206035
1758676800,34.336,34.344,34.2511,34.2842,38401.348071
1758677100,34.2842,34.4043,34.2842,34.3651,21052.365023
1758677400,34.3651,34.3725,34.2457,34.2734,2979.860336
1758677700,34.2734,34.3821,34.2151,34.3506,13822.749455000001
1758678000,34.3506,34.3936,34.2705,34.338,48859.962663
1758678300,34.338,34.361,34.2681,34.3578,37641.399533
1758678600,34.3578,34.3681,34.3163,34.3563,62980.050829
1758678900,34.3563,34.3968,34.3239,34.356,59030.068813
1758679200,34.356,34.356,34.224,34.235,88760.70882
1758679500,34.235,34.2391,34.1166,34.136,58023.195857
1758679800,34.136,34.15,34.0494,34.0763,73948.009941
1758680100,34.0763,34.0907,33.9879,34.0583,88485.56537
1758680400,34.0583,34.1583,34.0583,34.1457,115597.135467
1758680700,34.1457,34.1742,34.0593,34.1452,251932.045318
1758681000,34.1452,34.231,34.0476,34.0476,42258.927145
1758681300,34.0476,34.0477,33.946,33.9742,18104.578885
1758681600,33.9742,33.9742,33.8757,33.9,36026.30584
1758681900,33.9,33.9,33.7696,33.7696,68192.989376
1758682200,33.7696,33.8766,33.6967,33.7099,71338.185794
1758682500,33.7099,33.8654,33.6619,33.7807,36386.197815
1758682800,33.7807,33.9371,33.7807,33.9356,8975.290719
1758683100,33.9356,33.9356,33.8094,33.8586,19482.183684
1758683400,33.8586,33.8586,33.7808,33.8261,34031.468502
1758683700,33.8261,33.8271,33.7412,33.7508,47312.980966
1758684000,33.7508,33.7508,33.5401,33.6668,1243906.334156
1758684300,33.6668,33.6966,33.3511,33.403,156239.353167
1758684600,33.403,33.6153,33.403,33.4908,66297.234546
1758684900,33.4908,33.5097,33.3655,33.4308,43647.577887
1758685200,33.4308,33.4856,33.3632,33.388,5512.324395000001
1758685500,33.388,33.448,33.2495,33.2888,99682.021508
1758685800,33.2888,33.3461,33.2486,33.3143,9775.386862
1758686100,33.3143,33.3143,33.2118,33.2749,46398.920096
1758686400,33.2749,33.2749,33.1441,33.1923,155115.564016
1758686700,33.1923,33.1978,32.7353,33.0858,728573.783498
1758687000,33.0858,33.2801,32.9464,33.2116,165031.617021
1758687300,33.2116,33.4204,33.1956,33.3045,68034.805813
1758687600,33.3045,33.3742,33.2203,33.233,99385.26213300001
1758687900,33.233,33.663,33.2329,33.653,142840.887421
1758688200,33.653,33.7487,33.5501,33.6108,214841.378862
1758688500,33.6108,33.8504,33.551,33.8503,98786.558661
1758688800,33.8503,33.8885,33.7579,33.7721,15045.463396
1758689100,33.7721,33.7887,33.6431,33.6581,61279.239914
1758689400,33.6581,33.7718,33.6581,33.6929,8205.74449
1758689700,33.6929,33.7501,33.6306,33.6535,32778.946009
1758690000,33.6535,33.8374,33.5989,33.7198,53706.448824
1758690300,33.7198,33.8567,33.7198,33.8338,23179.508377
1758690600,33.8338,33.8904,33.8067,33.8722,23563.698454
1758690900,33.8722,33.9647,33.8692,33.9341,33332.376247
1758691200,33.9341,34.0337,33.8943,33.9512,19409.796243
1758691500,33.9512,34.0859,33.9512,34.005,36194.671067
1758691800,34.005,34.0444,33.8849,33.9059,31858.257905000002
1758692100,33.9059,34.0183,33.9059,34.0,10068.836854
1758692400,34.0,34.0666,33.9548,33.9577,14957.235262
1758692700,33.9577,34.0799,33.9328,34.0587,10804.850377
1758693000,34.0587,34.1078,33.9863,34.0834,50818.307915
1758693300,34.0834,34.1376,34.0098,34.1198,112262.945119
1758693600,34.1198,34.1393,33.9896,34.0119,387100.49281900004
1758693900,34.0119,34.1707,33.9541,34.1508,47077.133129
1758694200,34.1508,34.1668,34.0509,34.1365,2351.012709
1758694500,34.1365,34.1656,34.1031,34.1497,18174.357828
1758694800,34.1497,34.1497,34.0463,34.1095,5196.16982
1758695100,34.1095,34.2673,34.0801,34.2659,80844.071256
1758695400,34.2659,34.3823,34.2467,34.3466,68656.2769
1758695700,34.3466,34.3525,34.264,34.3273,66788.755744
1758696000,34.3273,34.4211,34.3047,34.3893,39423.99073
1758696300,34.3893,34.444,34.3686,34.3812,156067.088591
1758696600,34.3812,34.4824,34.3193,34.4598,58779.223782999994
1758696900,34.4598,34.4999,34.4331,34.4539,9884.201137
1758697200,34.4539,34.5,34.3768,34.4813,27206.18127
1758697500,34.4813,34.4813,34.3492,34.3733,12275.048255
1758697800,34.3733,34.3733,34.2918,34.32,55302.649591
1758698100,34.32,34.3942,34.3002,34.3815,25253.959084
1758698400,34.3815,34.3917,34.3159,34.3373,44938.779223
1758698700,34.3373,34.3374,34.2297,34.2476,128369.528805
1758699000,34.2476,34.2823,34.1819,34.1925,44459.437862
1758699300,34.1925,34.2128,34.0941,34.1488,106140.651777
1758699600,34.1488,34.2743,34.1212,34.158,24229.194992
1758699900,34.158,34.232,34.1408,34.2,12849.945663
1758700200,34.2,34.2357,34.1454,34.1972,72058.83984900001
1758700500,34.1972,34.2,34.1246,34.1396,4953.700379
1758700800,34.1396,34.1829,34.1297,34.1816,15589.577828
1758701100,34.1816,34.2554,34.1797,34.1797,12837.195326
1758701400,34.1797,34.2431,34.1743,34.1967,14141.416846
1758701700,34.1967,34.2385,34.1622,34.1869,16712.726377
1758702000,34.1869,34.2109,34.1288,34.1288,10813.076254
1758702300,34.1288,34.1323,34.0547,34.1151,13026.605291
1758702600,34.1151,34.2122,34.1151,34.1464,7960.028694
1758702900,34.1464,34.2107,34.1279,34.1479,31138.07067
1758703200,34.1479,34.2926,34.1314,34.2926,1257.182342
1758703500,34.2926,34.4141,34.2161,34.3241,402730.98968400003
1758703800,34.3241,34.3241,34.2667,34.2764,12262.193894
1758704100,34.2764,34.3732,34.2535,34.3711,7151.588155
1758704400,34.3711,34.3986,34.286,34.3892,9072.409181
1758704700,34.3892,34.4529,34.3741,34.3942,33570.858595
1758705000,34.3942,34.4058,34.2693,34.3677,8558.761831
1758705300,34.3677,34.3857,34.2794,34.2992,8802.756565
1758705600,34.2992,34.3189,34.2376,34.3129,27720.800427
1758705900,34.3129,34.3504,34.243,34.3308,21645.671816
1758706200,34.3308,34.4684,34.3203,34.3641,31356.368835
1758706500,34.3641,34.4234,34.3487,34.3835,10174.620829
1758706800,34.3835,34.3835,34.2505,34.2505,18504.459231
1758707100,34.2505,34.2805,34.2133,34.233,6895.503384
1758707400,34.233,34.3096,34.233,34.305,982.271289
1758707700,34.305,34.3072,34.2471,34.2569,8396.197825
1758708000,34.2569,34.2873,34.2387,34.2551,11538.025428
1758708300,34.2551,34.2968,34.1895,34.2899,46150.398238
1758708600,34.2899,34.3262,34.2433,34.3013,12216.536482
1758708900,34.3013,34.3793,34.2896,34.3597,13941.63016
1758709200,34.3597,34.3667,34.267,34.2825,15894.405842
1758709500,34.2825,34.2857,34.1815,34.1815,8420.877225
1758709800,34.1815,34.2645,34.1815,34.2082,8340.886493
1758710100,34.2082,34.2552,34.1897,34.2283,4364.865933
1758710400,34.2283,34.2292,34.1722,34.2071,2523.266411
1758710700,34.2071,34.2124,34.1718,34.2049,35182.176483
1758711000,34.2049,34.3103,34.1998,34.3077,105828.666237
1758711300,34.3077,34.3251,34.2461,34.316,133566.320556
1758711600,34.316,34.3665,34.2723,34.3329,1400.495263
1758711900,34.3329,34.3941,34.3174,34.377,12784.986157
1758712200,34.377,34.4392,34.3615,34.392,46546.23798
1758712500,34.392,34.4358,34.3896,34.3979,21598.518092
1758712800,34.3979,34.3979,34.3482,34.3558,12327.505572
1758713100,34.3558,34.4198,34.33,34.3485,205917.300167
1758713400,34.3485,34.461,34.3145,34.3145,70558.61376400001
1758713700,34.3145,34.3182,34.2247,34.2374,34719.234521
1758714000,34.2374,34.3022,34.2374,34.2935,4452.912708
1758714300,34.2935,34.3388,34.2262,34.2907,26421.616511
1758714600,34.2907,34.3001,34.2076,34.2251,8556.737583
1758714900,34.2251,34.2294,34.1962,34.2026,26172.754024
1758715200,34.2026,34.241,34.1685,34.2225,29977.814003
1758715500,34.2225,34.3203,34.2096,34.282,13897.917612
1758715800,34.282,34.3956,34.282,34.3662,65773.815425
1758716100,34.3662,34.3899,34.2755,34.386,12281.308785
1758716400,34.386,34.4322,34.3345,34.3642,28267.538425000002
1758716700,34.3642,34.4168,34.3545,34.3775,31747.993275
1758717000,34.3775,34.4141,34.3579,34.3836,7855.083195
1758717300,34.3836,34.4141,34.3394,34.401,11418.406348999999
1758717600,34.401,34.4141,34.373,34.3781,13556.052892
1758717900,34.3781,34.4148,34.3544,34.4148,55447.222132
1758718200,34.4148,34.4337,34.33,34.3572,81365.391718
1758718500,34.3572,34.4256,34.3443,34.4125,18496.410229
1758718800,34.4125,34.5454,34.3951,34.4806,124210.627226
1758719100,34.4806,34.5062,34.4325,34.4885,40321.55842
1758719400,34.4885,34.5005,34.3989,34.424,46663.23735
1758719700,34.424,34.4462,34.3804,34.3995,35222.32993
1758720000,34.3995,34.4603,34.3549,34.3817,23241.300583
1758720300,34.3817,34.4307,34.3518,34.3949,25229.537871
1758720600,34.3949,34.4184,34.2854,34.3216,43047.075122999995
1758720900,34.3216,34.3719,34.2247,34.3322,106428.073508
1758721200,34.3322,34.434,34.316,34.3236,83953.749084
1758721500,34.3236,34.4146,34.2746,34.3694,42711.785921
1758721800,34.3694,34.3697,34.3005,34.3008,30130.735656
1758722100,34.3008,34.3136,34.2078,34.2465,49036.04204
1758722400,34.2465,34.4057,34.2333,34.3712,236959.95979
1758722700,34.3712,34.3743,34.3006,34.3211,11015.941299
1758723000,34.3211,34.4022,34.3174,34.381,14320.838493
1758723300,34.381,34.397,34.3123,34.323,46653.718515
1758723600,34.323,34.3983,34.323,34.3284,53240.271559
1758723900,34.3284,34.4174,34.2856,34.3661,48146.329793
1758724200,34.3661,34.4553,34.2843,34.4313,77462.869726
1758724500,34.4313,34.5041,34.2793,34.3076,227745.318489
1758724800,34.3076,34.4132,34.2689,34.3838,16782.495548
1758725100,34.3838,34.4662,34.3447,34.4662,33402.475774
1758725400,34.4662,34.6678,34.4662,34.6119,88771.248443
1758725700,34.6119,34.7883,34.5324,34.5324,269429.324699
1758726000,34.5324,34.6398,34.4211,34.4415,297678.219106
1758726300,34.4415,34.5145,34.3658,34.4296,33880.588997
1758726600,34.4296,34.5105,34.3965,34.4565,170372.04430799998
1758726900,34.4565,34.5269,34.3873,34.493,35446.800703
1758727200,34.493,34.5542,34.4586,34.543,100121.50213299999
1758727500,34.543,34.5553,34.478,34.499,31960.793702
1758727800,34.499,34.5676,34.4936,34.5071,33279.482145999995
1758728100,34.5071,34.543,34.4204,34.473,24201.777508
1758728400,34.473,34.5195,34.4285,34.4597,7379.726475
1758728700,34.4597,34.8028,34.4597,34.5643,137759.618925
1758729000,34.5643,34.5855,34.4782,34.5479,124838.991252
1758729300,34.5479,34.5784,34.4748,34.5195,152169.292213
1758729600,34.5195,34.6013,34.4859,34.566,103157.916607
1758729900,34.566,34.6258,34.4917,34.6004,26700.362502
1758730200,34.6004,34.6799,34.547,34.5966,126796.032203
1758730500,34.5966,34.7438,34.5044,34.7333,83129.464778
1758730800,34.7333,34.8931,34.7031,34.8442,63911.082065
1758731100,34.8442,34.8442,34.6977,34.7854,10158.005153
1758731400,34.7854,34.8522,34.6571,34.6843,27605.129785
1758731700,34.6843,34.7566,34.6594,34.7283,17254.18703
1758732000,34.7283,34.759,34.6554,34.6969,16605.548535
1758732300,34.6969,34.7664,34.6489,34.6749,31625.375819
1758732600,34.6749,34.7426,34.6561,34.6862,23723.312011
1758732900,34.6862,34.6862,34.5833,34.6592,20196.221446
1758733200,34.6592,34.6592,34.5868,34.6392,10830.595091
1758733500,34.6392,34.7255,34.6011,34.7237,1661.182749
1758733800,34.7237,34.8345,34.6435,34.657,77775.837288
1758734100,34.657,34.6649,34.5517,34.6619,12587.6587
1758734400,34.6619,34.7192,34.6111,34.6462,23240.780033000003
1758734700,34.6462,34.7062,34.6168,34.6483,75896.193879
1758735000,34.6483,34.6974,34.6203,34.6901,408.948214
1758735300,34.6901,34.7223,34.6183,34.6255,34298.666957
1758735600,34.6255,34.6776,34.6111,34.662,13362.881360000001
1758735900,34.662,34.662,34.5951,34.6237,2721.719762
1758736200,34.6237,34.6305,34.5945,34.6129,11572.051501
1758736500,34.6129,34.6258,34.5099,34.5749,58761.678032
1758736800,34.5749,34.6116,34.5615,34.5833,56545.553865
1758737100,34.5833,34.5908,34.5542,34.5586,13591.15959
1758737400,34.5586,34.5918,34.514,34.5512,30137.069187
1758737700,34.5512,34.5886,34.533,34.5886,2314.346499
1758738000,34.5886,34.6063,34.5584,34.6063,12818.731048
1758738300,34.6063,34.6592,34.5864,34.6154,6707.63641
1758738600,34.6154,34.6359,34.5703,34.6042,3216.350743
1758738900,34.6042,34.6273,34.5712,34.5955,45047.417764
1758739200,34.5955,34.6239,34.5615,34.5675,7344.7229
1758739500,34.5675,34.6019,34.5313,34.5841,1301.747556
1758739800,34.5841,34.5957,34.549,34.549,6893.339150999999
1758740100,34.549,34.5955,34.549,34.5799,2891.049142
1758740400,34.5799,34.6353,34.5533,34.6353,19460.969197000002
1758740700,34.6353,34.6353,34.5647,34.5841,8500.337638
