timestamp,open,high,low,close,volume
1764911100,138.505,138.671,138.368,138.372,636893.543291
1764911400,138.372,138.481,138.309,138.314,266221.795379
1764911700,138.314,138.453,138.278,138.279,498859.912966
1764912000,138.279,138.32,137.915,137.978,1530929.1320159999
1764912300,137.978,138.082,137.722,138.036,1350748.473175
1764912600,138.036,138.075,137.808,137.86,992500.87814
1764912900,137.86,137.979,137.828,137.924,553717.210684
1764913200,137.924,138.08,137.822,137.989,636907.253042
1764913500,137.989,138.009,137.81,137.867,580581.676583
1764913800,137.867,137.961,137.809,137.843,387712.55912
1764914100,137.843,137.976,137.8,137.956,649468.637493
1764914400,137.956,138.206,137.944,138.137,1238097.5060450002
1764914700,138.137,138.438,138.122,138.417,419166.54563
1764915000,138.417,138.545,138.298,138.439,444884.84947
1764915300,138.439,138.564,138.338,138.36,558446.594056
1764915600,138.36,138.632,138.312,138.602,308614.587298
1764915900,138.602,138.673,138.505,138.56,454931.881246
1764916200,138.56,138.658,138.279,138.652,673161.2198000001
1764916500,138.652,138.899,138.558,138.62,1150197.278937
1764916800,138.62,138.712,138.586,138.673,274061.515338
1764917100,138.673,138.778,138.653,138.654,843644.0616210001
1764917400,138.654,138.932,138.567,138.774,1055275.547087
1764917700,138.774,138.921,138.702,138.826,477831.156012
1764918000,138.826,138.904,138.704,138.855,626130.541558
1764918300,138.855,140.711,138.839,140.607,2970181.211458
1764918600,140.607,140.649,139.975,140.018,991551.442989
1764918900,140.018,140.233,139.92,140.045,676188.448238
1764919200,140.045,140.234,139.969,140.154,397090.364979
1764919500,140.154,140.35,140.154,140.179,608863.971105
1764919800,140.179,140.351,140.002,140.01,374708.824194
1764920100,140.01,140.01,139.748,139.748,573284.364262
1764920400,139.748,139.761,139.53,139.706,408972.20037
1764920700,139.706,139.752,139.367,139.599,458129.254934
1764921000,139.599,139.756,139.55,139.709,355954.60886599997
1764921300,139.709,139.716,139.54,139.601,180622.707912
1764921600,139.601,139.601,138.925,138.957,528606.728723
1764921900,138.957,139.069,138.158,138.262,1765687.682543
1764922200,138.262,138.476,138.055,138.211,1152938.402312
1764922500,138.211,138.284,138.028,138.262,731770.730135
1764922800,138.262,138.542,138.171,138.338,658863.173208
1764923100,138.338,138.439,138.264,138.337,534357.674268
1764923400,138.337,138.374,138.005,138.038,746302.893393
1764923700,138.038,138.151,137.856,138.091,1138919.880104
1764924000,138.091,138.101,137.735,137.977,891761.5196359999
1764924300,137.977,138.006,137.832,137.965,1523395.110684
1764924600,137.965,138.121,137.886,138.075,2007714.239116
1764924900,138.075,138.225,138.06,138.149,882454.787306
1764925200,138.149,138.209,137.38,137.648,1894786.9014490002
1764925500,137.648,137.75,137.33,137.712,2024338.3318689999
1764925800,137.712,137.902,137.683,137.805,1735944.655805
1764926100,137.805,137.819,136.704,136.896,2556976.961567
1764926400,136.896,137.079,136.596,136.791,2227028.639563
1764926700,136.791,136.791,136.443,136.706,2659921.207819
1764927000,136.706,136.864,136.386,136.455,1577321.368245
1764927300,136.455,136.856,136.419,136.726,1182978.0953250001
1764927600,136.726,136.799,136.294,136.556,984299.918921
1764927900,136.556,136.649,136.385,136.576,776954.528068
1764928200,136.576,136.642,136.225,136.245,609729.167703
1764928500,136.245,136.435,136.198,136.244,571408.308659
1764928800,136.244,136.48,136.022,136.421,1401939.990853
1764929100,136.421,136.756,136.419,136.457,970170.838726
1764929400,136.457,137.011,136.451,136.973,1027323.380104
1764929700,136.973,137.389,136.779,136.796,1548722.486918
1764930000,136.796,137.24,136.796,137.118,450660.706152
1764930300,137.118,137.807,137.098,137.507,1102453.037991
1764930600,137.507,137.701,137.443,137.656,528146.754204
1764930900,137.656,137.703,137.474,137.675,410545.780045
1764931200,137.675,137.9,137.624,137.814,654415.875344
1764931500,137.814,137.829,137.355,137.434,591053.305854
1764931800,137.434,137.713,137.416,137.705,396707.131457
1764932100,137.705,137.813,137.482,137.646,460192.000494
1764932400,137.646,137.802,137.482,137.702,556878.970564
1764932700,137.702,137.993,137.68,137.8,565055.7458269999
1764933000,137.8,137.811,137.668,137.778,446271.876452
1764933300,137.778,137.811,137.613,137.737,420762.375223
1764933600,137.737,137.745,137.291,137.332,485019.507475
1764933900,137.332,137.452,137.254,137.381,629837.787663
1764934200,137.381,137.381,136.871,136.931,461662.916753
1764934500,136.931,137.081,136.801,137.062,485333.425833
1764934800,137.062,137.097,136.935,136.955,395214.043336
1764935100,136.955,137.3,136.942,137.284,741898.7139569999
1764935400,137.284,137.285,136.801,136.896,226798.26008100001
1764935700,136.896,137.016,136.82,136.922,553102.972928
1764936000,136.922,136.922,136.393,136.554,1224575.988016
1764936300,136.554,136.927,136.536,136.804,570266.504217
1764936600,136.804,136.809,136.572,136.659,847531.509468
1764936900,136.659,136.95,136.608,136.793,446026.264844
1764937200,136.793,136.802,136.476,136.542,632836.07929
1764937500,136.542,136.721,136.485,136.686,396181.380322
1764937800,136.686,136.857,136.455,136.857,453994.000402
1764938100,136.857,137.023,136.713,136.992,461282.170995
1764938400,136.992,137.061,136.639,136.685,429149.168393
1764938700,136.685,136.734,136.49,136.695,681660.986931
1764939000,136.695,136.882,136.666,136.823,424350.070759
1764939300,136.823,136.83,136.488,136.6,441990.064584
1764939600,136.6,136.67,136.037,136.172,900371.323198
1764939900,136.172,136.738,136.172,136.692,1263100.171878
1764940200,136.692,136.966,136.511,136.53,1010691.07551
1764940500,136.53,136.711,136.319,136.583,703585.838581
