timestamp,open,high,low,close,volume
1764536400,0.14959,0.149652,0.148394,0.148753,1184633.180707
1764540000,0.148753,0.149826,0.148715,0.149401,407385.063145
1764543600,0.149401,0.149466,0.145875,0.14602,1324350.624627
1764547200,0.14602,0.146325,0.138796,0.138941,999624.7762430001
1764550800,0.138941,0.140514,0.138631,0.139203,1151324.972629
1764554400,0.139203,0.139765,0.138154,0.138447,526235.980244
1764558000,0.138447,0.138608,0.136965,0.137172,887994.6504289999
1764561600,0.137172,0.137677,0.136649,0.136757,195151.922804
1764565200,0.136757,0.137297,0.136616,0.1371,305079.389509
1764568800,0.1371,0.137443,0.136638,0.136998,3448516.969417
1764572400,0.136998,0.137714,0.136497,0.137659,2693276.647092
1764576000,0.137659,0.13819,0.137431,0.138082,2802492.506071
1764579600,0.138082,0.138434,0.136941,0.137058,1658894.25713
1764583200,0.137058,0.137536,0.137036,0.137214,2782990.808475
1764586800,0.137214,0.137276,0.136571,0.137014,3782362.0281579997
1764590400,0.137014,0.137033,0.134099,0.136086,1992916.475381
1764594000,0.136086,0.136814,0.134723,0.135203,1789423.554254
1764597600,0.135203,0.136297,0.134668,0.13499,754041.295305
1764601200,0.13499,0.135164,0.131889,0.133836,1060017.8351409999
1764604800,0.133836,0.133891,0.13212,0.132239,2637918.581793
1764608400,0.132239,0.133418,0.13207,0.132861,867879.230828
1764612000,0.132861,0.133807,0.13261,0.13346,4050449.892268
1764615600,0.13346,0.133535,0.132568,0.133174,938010.772498
1764619200,0.133174,0.134886,0.133174,0.133645,504858.884843
1764622800,0.133645,0.135456,0.133645,0.135016,1505720.296135
1764626400,0.135016,0.136378,0.135016,0.135744,1634442.889768
1764630000,0.135744,0.136569,0.135352,0.135427,2431760.297106
1764633600,0.135427,0.135843,0.134895,0.135586,1606243.161302
1764637200,0.135586,0.137271,0.135417,0.135691,1420947.744273
1764640800,0.135691,0.13645,0.135338,0.135684,1473071.139913
1764644400,0.135684,0.136578,0.134902,0.136293,3857318.458397
1764648000,0.136293,0.136681,0.135884,0.135943,3319006.082409
1764651600,0.135943,0.136228,0.135614,0.13583,958308.758645
1764655200,0.13583,0.136206,0.135521,0.136106,1194936.653325
1764658800,0.136106,0.136171,0.13535,0.135554,992626.190064
1764662400,0.135554,0.135619,0.13439,0.134641,4348266.098753
1764666000,0.134641,0.135934,0.134626,0.135541,839533.057491
1764669600,0.135541,0.137266,0.13544,0.136641,907393.692985
1764673200,0.136641,0.137219,0.136165,0.136926,1722987.217324
1764676800,0.136926,0.137469,0.136739,0.137126,1695238.2733470001
1764680400,0.137126,0.138222,0.136764,0.138017,1538929.664621
1764684000,0.138017,0.141761,0.137816,0.141727,2840272.161487
1764687600,0.141727,0.14779,0.141662,0.146273,839855.376208
1764691200,0.146273,0.146832,0.144909,0.145668,571767.301549
1764694800,0.145668,0.147301,0.145291,0.146192,1356195.722145
1764698400,0.146192,0.147054,0.145857,0.146196,1845274.014603
1764702000,0.146196,0.146566,0.145679,0.145983,650046.902275
1764705600,0.145983,0.146097,0.144708,0.145446,767599.1043829999
1764709200,0.145446,0.146065,0.145235,0.145964,411632.8453
1764712800,0.145964,0.146798,0.145898,0.146744,497799.779352
1764716400,0.146744,0.147252,0.145689,0.145768,451891.516176
1764720000,0.145768,0.146363,0.145161,0.146178,587024.714179
1764723600,0.146178,0.146677,0.145744,0.146243,588256.093178
1764727200,0.146243,0.147755,0.146145,0.147263,990597.382567
1764730800,0.147263,0.147886,0.147038,0.147326,3491168.325502
1764734400,0.147326,0.149376,0.147192,0.149205,2336814.762254
1764738000,0.149205,0.150867,0.149205,0.150351,1017574.3427270001
1764741600,0.150351,0.151984,0.149714,0.150468,402626.513519
1764745200,0.150468,0.150864,0.150171,0.150478,463927.056314
1764748800,0.150478,0.150903,0.149843,0.150648,2252162.445278
1764752400,0.150648,0.150742,0.149613,0.150059,1055005.598315
1764756000,0.150059,0.15059,0.149331,0.149426,1035580.27841
1764759600,0.149426,0.150251,0.149085,0.149976,1560797.874071
1764763200,0.149976,0.150134,0.149402,0.149775,505282.479076
1764766800,0.149775,0.150249,0.149124,0.149317,1060799.719101
1764770400,0.149317,0.150926,0.146522,0.148467,671203.83923
1764774000,0.148467,0.149618,0.147883,0.14914,5126649.863937
1764777600,0.14914,0.150508,0.14836,0.149851,2240663.3382719997
1764781200,0.149851,0.151614,0.149816,0.151288,2141900.730847
1764784800,0.151288,0.151852,0.150131,0.150502,2978483.951885
1764788400,0.150502,0.151024,0.150247,0.150576,296789.330988
1764792000,0.150576,0.151395,0.150089,0.1507,734539.775036
1764795600,0.1507,0.152357,0.150558,0.152205,934527.897324
1764799200,0.152205,0.152914,0.151477,0.1523,933645.446326
1764802800,0.1523,0.153316,0.151438,0.151635,677637.59059
1764806400,0.151635,0.151878,0.150666,0.151461,582226.076456
1764810000,0.151461,0.153183,0.151064,0.151139,923982.97952
1764813600,0.151139,0.152623,0.150978,0.152035,329660.643227
1764817200,0.152035,0.152244,0.150853,0.151045,432628.811828
1764820800,0.151045,0.151582,0.15062,0.150928,857511.319332
1764824400,0.150928,0.151036,0.14975,0.150153,1321714.882561
1764828000,0.150153,0.150701,0.149734,0.150329,1182838.2736560002
1764831600,0.150329,0.150361,0.149193,0.149832,375387.31094299996
1764835200,0.149832,0.150217,0.149206,0.149412,329473.316034
1764838800,0.149412,0.150354,0.149412,0.149984,3619795.485117
1764842400,0.149984,0.15011,0.149409,0.149558,3428862.839962
1764846000,0.149558,0.149719,0.148992,0.1493,631671.250112
1764849600,0.1493,0.14975,0.14914,0.149386,1167838.611368
1764853200,0.149386,0.149977,0.148831,0.149028,210643.86983
1764856800,0.149028,0.149584,0.147738,0.14798,264439.201656
1764860400,0.14798,0.150969,0.14798,0.150183,357807.528635
1764864000,0.150183,0.150325,0.148894,0.14925,192110.439036
1764867600,0.14925,0.14955,0.148122,0.149081,426419.228555
1764871200,0.149081,0.149497,0.148123,0.148602,472862.707161
1764874800,0.148602,0.14862,0.145535,0.147955,381482.25798
1764878400,0.147955,0.148487,0.147423,0.148172,367256.483803
1764882000,0.148172,0.148456,0.147086,0.147175,389500.197066
1764885600,0.147175,0.148137,0.147175,0.147913,279442.155433
1764889200,0.147913,0.148002,0.147223,0.147366,295530.291792
1764892800,0.147366,0.148274,0.147274,0.147804,364842.319463
1764896400,0.147804,0.148268,0.147591,0.147861,337133.941435
1764900000,0.147861,0.148289,0.14741,0.147784,1259478.809143
1764903600,0.147784,0.148186,0.147059,0.147367,1822450.899148
1764907200,0.147367,0.147769,0.146326,0.146858,1296942.145363
1764910800,0.146858,0.146963,0.146127,0.146361,2693388.928781
1764914400,0.146361,0.146987,0.146361,0.146854,2849221.328983
1764918000,0.146854,0.147865,0.146727,0.14743,4074654.592243
1764921600,0.14743,0.14743,0.14597,0.146193,2165315.825127
1764925200,0.146193,0.146203,0.144039,0.144281,2734223.788048
