timestamp,open,high,low,close,volume
1761980400,3999.6,4001.0,3999.6,4001.0,45956.856148
1761984000,4001.0,4001.0,3996.43,4001.0,187742.580228
1761987600,4001.0,4001.0,3991.86,4001.0,4041.3187
1761991200,4001.0,4001.0,3999.6,4001.0,44464.46752
1761994800,4001.0,4001.0,4001.0,4001.0,160169.6324
1761998400,4001.0,4001.0,4000.0,4000.0,10064.961947
1762002000,4000.0,4001.38,4000.0,4001.38,93333.456463
1762005600,4001.38,4009.95,3992.01,4001.57,22019.804318
1762009200,4001.57,4009.95,4001.57,4003.12,41166.242112
1762012800,4003.12,4003.49,4003.12,4003.49,1327.543988
1762016400,4003.49,4003.49,4003.49,4003.49,0.0
1762020000,4001.9,4003.92,4001.9,4003.92,15002.014542
1762023600,4003.92,4009.95,4002.46,4006.9,97747.53176
1762027200,4006.9,4006.9,4006.9,4006.9,0.0
1762030800,4005.63,4005.63,4005.63,4005.63,609.256323
1762034400,4005.63,4005.63,4005.63,4005.63,0.0
1762038000,4005.61,4005.61,4005.61,4005.61,40.0561
1762041600,4005.61,4015.98,4005.61,4015.98,38505.284046999994
1762045200,4015.98,4015.98,3997.89,3997.89,44187.104751000006
1762048800,3997.89,4006.42,3997.89,4006.42,76.12198
1762052400,4006.42,4006.42,4006.42,4006.42,160.2568
1763726400,4037.15,4069.78,4034.05,4065.05,4984554.856172
1763730000,4065.05,4080.33,4057.78,4079.0,5224359.564038
1763733600,4079.0,4083.54,4062.32,4072.68,7666024.803918
1763737200,4072.68,4077.19,4056.07,4070.92,7840121.319867
1763740800,4070.92,4101.15,4064.17,4101.15,7086074.431341
1763744400,4101.15,4101.89,4080.16,4086.86,4182260.037163
1763748000,4086.86,4088.31,4077.18,4082.83,2941080.311625
1763751600,4082.83,4092.3,4082.83,4088.9,2373056.217737
1763755200,4088.9,4089.5,4056.12,4067.49,4122232.408349
1763758800,4067.49,4067.96,4053.35,4063.87,2660731.759836
1763762400,4063.87,4074.21,4055.94,4055.94,33039.387655
1763766000,4055.94,4068.19,4055.94,4068.19,96238.967983
1763769600,4068.19,4068.82,4066.61,4066.61,11603.54635
1763773200,4066.61,4066.61,4065.93,4065.93,28923.169146
1763776800,4065.93,4074.1,4065.44,4065.44,4074.693088
1763780400,4065.44,4074.1,4065.4,4065.4,1994.693858
1763784000,4065.4,4073.9,4055.94,4067.01,28635.186807
1763787600,4067.01,4067.16,4065.53,4067.09,4683.077044
1763791200,4067.09,4067.78,4065.47,4067.1,47312.481343
1763794800,4067.1,4067.36,4056.1,4066.45,59442.705444
1763798400,4066.45,4067.41,4066.45,4067.41,6768.631907
1763802000,4067.41,4067.41,4056.0,4056.0,881.967735
1763805600,4056.0,4065.86,4056.0,4065.86,150.030234
1763809200,4065.86,4067.48,4065.86,4067.48,99.65326
1763812800,4067.48,4067.48,4065.77,4065.77,10223.018384
1763816400,4065.77,4067.07,4065.44,4067.07,2758.954588
1763820000,4067.07,4067.07,4065.44,4066.49,14453.510248
1763823600,4066.49,4066.49,4064.45,4064.45,93865.35055599999
1763827200,4064.45,4066.06,4064.44,4066.06,18656.268671
1763830800,4066.06,4066.06,4066.06,4066.06,0.0
1763834400,4066.06,4066.06,4066.06,4066.06,0.0
1763838000,4066.06,4066.06,4066.06,4066.06,0.0
1763841600,4066.06,4066.06,4066.06,4066.06,0.0
1763845200,4066.06,4066.06,4066.06,4066.06,0.0
1763848800,4066.37,4066.38,4066.37,4066.38,24398.238011
1763852400,4066.38,4066.38,4056.0,4056.0,4133.5443239999995
1763856000,4056.0,4066.68,4056.0,4066.63,3842.784999
1763859600,4066.63,4066.63,4066.63,4066.63,0.0
1763863200,4066.63,4066.63,4066.63,4066.63,0.0
1763866800,4073.0,4073.0,4066.77,4068.81,80314.156473
1763870400,4068.81,4068.81,4068.81,4068.81,0.0
1763874000,4068.34,4068.34,4068.34,4068.34,26229.401648
1763877600,4068.34,4068.34,4068.34,4068.34,8561.82153
1763881200,4068.34,4068.34,4068.34,4068.34,0.0
1763884800,4067.27,4067.27,4067.08,4067.08,5386.612807
1763888400,4067.08,4067.08,4067.08,4067.08,0.0
1763892000,4067.08,4067.08,4067.08,4067.08,0.0
1763895600,4066.17,4066.17,4066.17,4066.17,6505.872
1763899200,4066.17,4066.17,4066.17,4066.17,0.0
1763902800,4068.34,4068.34,4066.69,4066.69,24905.297266
1763906400,4066.69,4066.69,4062.35,4062.35,102750.5684
1763910000,4062.35,4062.35,4057.56,4057.56,64958.583156
1763913600,4057.56,4068.33,4057.56,4063.18,121.947
1763917200,4063.18,4063.18,4061.16,4061.16,87.741356
1763920800,4061.16,4061.16,4061.16,4061.16,0.0
1763924400,4061.16,4061.16,4061.16,4061.16,0.0
1763928000,4061.16,4061.16,4059.39,4059.39,414.49618699999996
1763931600,4059.39,4075.92,4059.39,4061.74,97519.924144
1763935200,4061.74,4063.2,4061.63,4061.63,5524.145892
1763938800,4061.63,4084.08,4061.63,4073.12,3708072.043697
1763942400,4073.12,4073.8,4057.08,4066.57,3414214.656284
1763946000,4066.57,4072.35,4043.11,4044.33,4418509.61808
1763949600,4044.33,4051.36,4040.43,4043.72,3416842.086687
1763953200,4043.72,4057.54,4043.62,4049.85,4110768.377702
1763956800,4049.85,4060.48,4042.17,4043.99,3439579.655093
1763960400,4043.99,4048.38,4039.69,4045.27,5385099.119598
1763964000,4045.27,4056.61,4044.18,4052.15,3967705.632202
1763967600,4052.15,4066.79,4050.2,4059.01,4190044.523041
1763971200,4059.01,4066.59,4059.01,4063.15,4164477.83943
1763974800,4063.15,4073.33,4062.17,4070.01,4999364.180249
