symbol,timeframe,bb_period,bb_std,rsi_confirm,adx_filter,tp_type,sl_pct,trades,win_rate,total_pnl,profit_factor
DOGE,1h,14,3.0,RSI(14)<30/>70,None,2%,3.0%,12,0.6666666666666666,0.027250000000000524,1.2193865228242533
DOGE,1h,14,3.0,RSI(14)<30/>70,None,3%,1.5%,12,0.5833333333333334,0.12222750000000054,2.5225623618074886
DOGE,1h,14,3.0,RSI(14)<30/>70,None,3%,2.0%,12,0.5833333333333334,0.09723500000000054,1.9236724612900218
DOGE,1h,14,3.0,RSI(14)<30/>70,None,3%,3.0%,12,0.5833333333333334,0.04725000000000034,1.3043380245402743
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,mid_bb,1.5%,7,0.42857142857142855,0.060678486114296215,1.9450005624403723
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,mid_bb,2.0%,7,0.42857142857142855,0.04068848611429607,1.4832361771294071
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,mid_bb,3.0%,7,0.42857142857142855,0.0007084861142961502,1.005705315785925
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,1%,1.5%,8,0.75,0.021515000000000686,1.670144837252787
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,1%,2.0%,8,0.75,0.011520000000000606,1.2736342042755486
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,1%,3.0%,8,0.75,-0.008469999999999346,0.8635851183765606
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,2%,1.5%,8,0.625,0.04651250000000036,1.965841250064899
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,2%,2.0%,8,0.625,0.031520000000000284,1.4991290577988954
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,2%,3.0%,8,0.625,0.0015350000000003382,1.0164814516562017
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,3%,1.5%,8,0.625,0.09649750000000028,3.003789648549038
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,3%,2.0%,8,0.625,0.0815050000000002,2.2906571654790198
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<25,3%,3.0%,8,0.625,0.051520000000000246,1.5531754979331107
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,mid_bb,1.5%,9,0.3333333333333333,0.028558486114296285,1.296465131467833
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,mid_bb,2.0%,9,0.3333333333333333,-0.0014315138857037522,0.9886675594861957
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,mid_bb,3.0%,9,0.3333333333333333,-0.061411513885703956,0.6703622443064737
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,1%,1.5%,10,0.6,-0.01060499999999923,0.834877384196197
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,1%,2.0%,10,0.7,-0.0006149999999994112,0.9902643659965267
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,1%,3.0%,10,0.7,-0.030609999999999398,0.6714431385176901
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,2%,1.5%,10,0.5,0.014392500000000447,1.1792843573853256
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,2%,2.0%,10,0.6,0.029380000000000347,1.3488482545713645
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,2%,3.0%,10,0.6,-0.010609999999999637,0.9145801465260476
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,3%,1.5%,10,0.5,0.06437750000000036,1.8019370309239882
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,3%,2.0%,10,0.5,0.039385000000000364,1.3741331813432165
DOGE,1h,14,3.0,RSI(14)<30/>70,ADX<35,3%,3.0%,10,0.5,-0.010599999999999842,0.931725226240702
DOGE,1h,14,3.0,RSI(14)<25/>75,None,mid_bb,1.5%,7,0.42857142857142855,0.07676782229093132,2.195295014261292
DOGE,1h,14,3.0,RSI(14)<25/>75,None,mid_bb,2.0%,7,0.42857142857142855,0.056772822290931085,1.6741014282941227
DOGE,1h,14,3.0,RSI(14)<25/>75,None,mid_bb,3.0%,7,0.42857142857142855,0.016782822290931303,1.1351165147003566
DOGE,1h,14,3.0,RSI(14)<25/>75,None,1%,1.5%,8,0.875,0.04651250000000069,3.897523750194714
DOGE,1h,14,3.0,RSI(14)<25/>75,None,1%,2.0%,8,0.875,0.041515000000000635,2.9722090261282883
DOGE,1h,14,3.0,RSI(14)<25/>75,None,1%,3.0%,8,0.875,0.03152000000000072,2.0153003704300443
DOGE,1h,14,3.0,RSI(14)<25/>75,None,2%,1.5%,8,0.625,0.046497500000000636,1.9652291245005071
DOGE,1h,14,3.0,RSI(14)<25/>75,None,2%,2.0%,8,0.625,0.031500000000000444,1.4986544245686302
DOGE,1h,14,3.0,RSI(14)<25/>75,None,2%,3.0%,8,0.625,0.0015050000000006482,1.0161541351365926
DOGE,1h,14,3.0,RSI(14)<25/>75,None,3%,1.5%,8,0.625,0.09648250000000032,3.002854325600714
DOGE,1h,14,3.0,RSI(14)<25/>75,None,3%,2.0%,8,0.625,0.08148500000000011,2.2899319297134704
DOGE,1h,14,3.0,RSI(14)<25/>75,None,3%,3.0%,8,0.625,0.05149000000000032,1.5526753609188038
DOGE,1h,14,3.0,RSI(14)<25/>75,ADX<25,mid_bb,1.5%,4,0.25,0.013505583823752738,1.2804461158439029
DOGE,1h,14,3.0,RSI(14)<25/>75,ADX<25,mid_bb,2.0%,4,0.25,-0.0014869161762473687,0.976454217319915
DOGE,1h,14,3.0,RSI(14)<25/>75,ADX<25,mid_bb,3.0%,4,0.25,-0.031471916176247255,0.6620828241128763
DOGE,1h,14,3.0,RSI(14)<25/>75,ADX<25,1%,1.5%,5,0.8,0.019697500000000485,2.2270674349790047
DOGE,1h,14,3.0,RSI(14)<25/>75,ADX<25,1%,2.0%,5,0.8,0.014700000000000421,1.6983372921615378
DOGE,1h,14,3.0,RSI(14)<25/>75,ADX<25,1%,3.0%,5,0.8,0.004705000000000511,1.1515541955226452
DOGE,1h,14,3.0,RSI(14)<25/>75,ADX<25,2%,1.5%,5,0.6,0.02470500000000033,1.7695063074287578
DOGE,1h,14,3.0,RSI(14)<25/>75,ADX<25,2%,2.0%,5,0.6,0.014710000000000265,1.3494061757719766
DOGE,15m,30,3.0,RSI(14)<25/>75,None,1%,2.0%,49,0.5714285714285714,-0.19192999999999713,0.5659950704384649
DOGE,15m,30,3.0,RSI(14)<25/>75,None,1%,3.0%,46,0.6739130434782609,-0.1887399999999975,0.594852475555704
DOGE,15m,30,3.0,RSI(14)<25/>75,None,2%,1.5%,49,0.32653061224489793,-0.22701249999999643,0.5716523027138248
DOGE,15m,30,3.0,RSI(14)<25/>75,None,2%,2.0%,48,0.375,-0.29095999999999755,0.539474517252298
DOGE,15m,30,3.0,RSI(14)<25/>75,None,2%,3.0%,45,0.4888888888888889,-0.29776499999999845,0.5831752675453047
DOGE,15m,30,3.0,RSI(14)<25/>75,None,3%,1.5%,48,0.25,-0.23090999999999606,0.6005915624513565
DOGE,15m,30,3.0,RSI(14)<25/>75,None,3%,2.0%,47,0.2978723404255319,-0.2898499999999972,0.5829196345060826
DOGE,15m,30,3.0,RSI(14)<25/>75,None,3%,3.0%,42,0.40476190476190477,-0.28451999999999783,0.6335653708199471
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,mid_bb,1.5%,15,0.26666666666666666,-0.06480857301809886,0.6330984472827166
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,mid_bb,2.0%,15,0.26666666666666666,-0.11980107301809935,0.4827912057242174
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,mid_bb,3.0%,16,0.3125,-0.21004806890285485,0.38513218417559264
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,1%,1.5%,17,0.47058823529411764,-0.07298249999999898,0.49493953391810347
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,1%,2.0%,17,0.47058823529411764,-0.11796999999999923,0.37743416539131663
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,1%,3.0%,17,0.5294117647058824,-0.16796499999999928,0.3238668384188093
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,2%,1.5%,17,0.35294117647058826,-0.06301749999999873,0.6432382704691868
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,2%,2.0%,17,0.35294117647058826,-0.11800999999999928,0.49052368000691
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,2%,3.0%,16,0.3125,-0.24692499999999953,0.2771833789499886
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,3%,1.5%,17,0.29411764705882354,-0.048049999999998504,0.7506551464674048
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,3%,2.0%,17,0.35294117647058826,-0.05801999999999913,0.7495143116176695
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<25,3%,3.0%,16,0.3125,-0.1969299999999995,0.4235323390366361
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,mid_bb,1.5%,30,0.3,-0.0445018960972378,0.8680398944446034
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,mid_bb,2.0%,29,0.3103448275862069,-0.1284443960972389,0.6950368106338403
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,mid_bb,3.0%,28,0.35714285714285715,-0.2281739958134285,0.5918540455890732
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,1%,1.5%,35,0.5714285714285714,-0.06208249999999752,0.7422492085733652
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,1%,2.0%,34,0.6176470588235294,-0.08603499999999797,0.6857168949771755
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,1%,3.0%,33,0.6666666666666666,-0.14495499999999847,0.5756772975425594
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,2%,1.5%,34,0.4117647058823529,-0.05610499999999736,0.8253187415352595
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,2%,2.0%,33,0.45454545454545453,-0.09506999999999835,0.7492086103197253
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,2%,3.0%,32,0.5,-0.19399999999999878,0.6096265292981348
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,3%,1.5%,33,0.3333333333333333,-0.03502499999999697,0.900860482889419
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,3%,2.0%,32,0.34375,-0.12396499999999802,0.7196820658933173
DOGE,15m,30,3.0,RSI(14)<25/>75,ADX<35,3%,3.0%,30,0.36666666666666664,-0.27179999999999865,0.5393961989171255
DOGE,1h,14,1.5,None,None,mid_bb,1.5%,170,0.43529411764705883,-0.30668460049916524,0.8010660073044505
DOGE,1h,14,1.5,None,None,mid_bb,2.0%,145,0.4896551724137931,-0.2568715006815071,0.8351612629745447
DOGE,1h,14,1.5,None,None,mid_bb,3.0%,111,0.5405405405405406,-0.3710724571608952,0.7657348667058743
DOGE,1h,14,1.5,None,None,1%,1.5%,249,0.606425702811245,-0.2237249999999825,0.8578350384444406
DOGE,1h,14,1.5,None,None,1%,2.0%,232,0.6724137931034483,-0.20571999999998594,0.8714539228673632
DOGE,1h,14,1.5,None,None,1%,3.0%,190,0.7210526315789474,-0.4211799999999898,0.7441214083711326
DOGE,1h,14,1.5,None,None,2%,1.5%,192,0.4270833333333333,-0.2132999999999853,0.879247291131222
DOGE,1h,14,1.5,None,None,2%,2.0%,173,0.5433526011560693,0.11673000000000963,1.0701683728367364
DOGE,1h,14,1.5,None,None,2%,3.0%,134,0.5597014925373134,-0.4119249999999937,0.7752034860718147
DOGE,1h,14,1.5,None,None,3%,1.5%,169,0.3431952662721893,-0.10402749999998559,0.9416411063379874
DOGE,1h,14,1.5,None,None,3%,2.0%,146,0.4246575342465753,0.025330000000008457,1.0143194717680892
DOGE,1h,14,1.5,None,None,3%,3.0%,109,0.46788990825688076,-0.3253449999999939,0.8193922470980772
DOGE,1h,14,1.5,None,ADX<25,mid_bb,1.5%,96,0.53125,-0.0006559796608908292,0.9990921984619608
DOGE,1h,14,1.5,None,ADX<25,mid_bb,2.0%,92,0.5652173913043478,-0.10580244475666883,0.8743856618266266
DOGE,1h,14,1.5,None,ADX<25,mid_bb,3.0%,77,0.5844155844155844,-0.40293474896800663,0.5945514701469038
DOGE,1h,14,1.5,None,ADX<25,1%,1.5%,128,0.5859375,-0.1805624999999903,0.7878399774401077
DOGE,1h,14,1.5,None,ADX<25,1%,2.0%,122,0.639344262295082,-0.22914999999999225,0.7526660046628177
DOGE,1h,14,1.5,None,ADX<25,1%,3.0%,99,0.6767676767676768,-0.3947549999999946,0.6027582667498593
DOGE,1h,14,1.5,None,ADX<25,2%,1.5%,101,0.42574257425742573,-0.11696999999999294,0.8744094657275453
DOGE,1h,14,1.5,None,ADX<25,2%,2.0%,92,0.4673913043478261,-0.21741999999999567,0.7892869949507224
DOGE,1h,14,1.5,None,ADX<25,2%,3.0%,77,0.4935064935064935,-0.4914049999999969,0.5942641054539322
DOGE,1h,14,1.5,None,ADX<25,3%,1.5%,85,0.3764705882352941,0.0749675000000065,1.08808488013795
DOGE,1h,14,1.5,None,ADX<25,3%,2.0%,79,0.4050632911392405,-0.06367999999999563,0.9356592201913695
DOGE,1h,14,1.5,None,ADX<25,3%,3.0%,66,0.42424242424242425,-0.3697799999999969,0.6866616389719797
DOGE,1h,14,1.5,None,ADX<35,mid_bb,1.5%,137,0.43795620437956206,-0.3601584077702701,0.708736364428679
DOGE,1h,14,1.5,None,ADX<35,mid_bb,2.0%,118,0.4661016949152542,-0.4913375442741206,0.6296515807957236
DOGE,1h,14,1.5,None,ADX<35,mid_bb,3.0%,97,0.5154639175257731,-0.6168984779521726,0.5773842990226357
DOGE,1h,14,1.5,None,ADX<35,1%,1.5%,188,0.5957446808510638,-0.21918499999998592,0.8204071432375738
DOGE,1h,14,1.5,None,ADX<35,1%,2.0%,174,0.6494252873563219,-0.2743149999999893,0.7864471830163638
DOGE,1h,14,1.5,None,ADX<35,1%,3.0%,140,0.6928571428571428,-0.46826999999999286,0.6493607143525763
DOGE,1h,14,1.5,None,ADX<35,2%,1.5%,146,0.4315068493150685,-0.1396574999999889,0.8952202675809939
DOGE,1h,14,1.5,None,ADX<35,2%,2.0%,132,0.5227272727272727,-0.019899999999992868,0.9850002638144607
DOGE,15m,30,3.0,None,ADX<25,mid_bb,1.5%,63,0.47619047619047616,-0.08893408092697264,0.8321816405987951
DOGE,15m,30,3.0,None,ADX<25,mid_bb,2.0%,59,0.559322033898305,-0.06211475072196032,0.8865525447071149
DOGE,15m,30,3.0,None,ADX<25,mid_bb,3.0%,57,0.5789473684210527,-0.255182096495774,0.65764831831311
DOGE,15m,30,3.0,None,ADX<25,1%,1.5%,69,0.5217391304347826,-0.20804249999999555,0.6074021654518498
DOGE,15m,30,3.0,None,ADX<25,1%,2.0%,66,0.6060606060606061,-0.1898499999999973,0.6532293417111171
DOGE,15m,30,3.0,None,ADX<25,1%,3.0%,64,0.6875,-0.22773999999999775,0.6333338700069265
DOGE,15m,30,3.0,None,ADX<25,2%,1.5%,65,0.4153846153846154,-0.09885999999999398,0.8380008193363465
DOGE,15m,30,3.0,None,ADX<25,2%,2.0%,60,0.48333333333333334,-0.10355999999999603,0.8413675842102902
DOGE,15m,30,3.0,None,ADX<25,2%,3.0%,54,0.5555555555555556,-0.17719999999999683,0.7622689098178153
DOGE,15m,30,3.0,None,ADX<25,3%,1.5%,53,0.3584905660377358,0.003820000000004275,1.0069960166659115
DOGE,15m,30,3.0,None,ADX<25,3%,2.0%,50,0.42,-0.0030049999999973848,0.9950796587690186
DOGE,15m,30,3.0,None,ADX<25,3%,3.0%,45,0.4888888888888889,-0.07762499999999775,0.8913324980576371
DOGE,15m,30,3.0,None,ADX<35,mid_bb,1.5%,91,0.45054945054945056,-0.10138417673445588,0.8737361661183297
DOGE,15m,30,3.0,None,ADX<35,mid_bb,2.0%,86,0.5465116279069767,-0.033928664504985134,0.9586895757935674
DOGE,15m,30,3.0,None,ADX<35,mid_bb,3.0%,77,0.6233766233766234,-0.12276728739712972,0.8636926189014452
DOGE,15m,30,3.0,None,ADX<35,1%,1.5%,104,0.5384615384615384,-0.270159999999992,0.6495160997379495
DOGE,15m,30,3.0,None,ADX<35,1%,2.0%,100,0.62,-0.24594999999999523,0.6926547035889286
DOGE,15m,30,3.0,None,ADX<35,1%,3.0%,92,0.6956521739130435,-0.29746999999999624,0.6579310503438325
DOGE,15m,30,3.0,None,ADX<35,2%,1.5%,96,0.4479166666666667,-0.03673249999999128,0.9568433017973003
DOGE,15m,30,3.0,None,ADX<35,2%,2.0%,87,0.5287356321839081,0.007750000000005745,1.0089756210550764
DOGE,15m,30,3.0,None,ADX<35,2%,3.0%,78,0.6282051282051282,0.02734500000000526,1.0303609000016714
DOGE,15m,30,3.0,None,ADX<35,3%,1.5%,79,0.35443037974683544,-0.008672499999993144,0.989411157813133
DOGE,15m,30,3.0,None,ADX<35,3%,2.0%,73,0.4383561643835616,0.06265000000000442,1.0725594431511583
DOGE,15m,30,3.0,None,ADX<35,3%,3.0%,64,0.546875,0.1122500000000034,1.1246301344006968
DOGE,15m,30,3.0,RSI(14)<30/>70,None,mid_bb,1.5%,67,0.23880597014925373,-0.43196053799897494,0.47259014496063634
DOGE,15m,30,3.0,RSI(14)<30/>70,None,mid_bb,2.0%,63,0.30158730158730157,-0.480633973737682,0.48128173094856064
DOGE,15m,30,3.0,RSI(14)<30/>70,None,mid_bb,3.0%,57,0.40350877192982454,-0.4467165285037893,0.5769529537347509
DOGE,15m,30,3.0,RSI(14)<30/>70,None,1%,1.5%,78,0.44871794871794873,-0.3775824999999943,0.4531732555150509
DOGE,15m,30,3.0,RSI(14)<30/>70,None,1%,2.0%,76,0.5263157894736842,-0.4004399999999959,0.47175685301955433
DOGE,15m,30,3.0,RSI(14)<30/>70,None,1%,3.0%,73,0.6438356164383562,-0.38730499999999635,0.5203475051704747
DOGE,15m,30,3.0,RSI(14)<30/>70,None,2%,1.5%,74,0.33783783783783783,-0.3134174999999941,0.601699734714307
DOGE,15m,30,3.0,RSI(14)<30/>70,None,2%,2.0%,70,0.38571428571428573,-0.3941399999999964,0.5647314772890447
DOGE,15m,30,3.0,RSI(14)<30/>70,None,2%,3.0%,66,0.5,-0.39990499999999707,0.6098011952677183
DOGE,15m,30,3.0,RSI(14)<30/>70,None,3%,1.5%,69,0.2608695652173913,-0.2981174999999943,0.636001501817754
DOGE,15m,30,3.0,RSI(14)<30/>70,None,3%,2.0%,65,0.3230769230769231,-0.31885499999999634,0.6558796865893965
DOGE,15m,30,3.0,RSI(14)<30/>70,None,3%,3.0%,61,0.45901639344262296,-0.21461499999999678,0.7905939748749876
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,mid_bb,1.5%,29,0.2413793103448276,-0.2073892421804861,0.412952396347075
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,mid_bb,2.0%,28,0.2857142857142857,-0.2683035780065229,0.3629111981608889
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,mid_bb,3.0%,31,0.3548387096774194,-0.4287276317314052,0.3097396085533874
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,1%,1.5%,35,0.37142857142857144,-0.23700999999999783,0.32904924344293984
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,1%,2.0%,35,0.45714285714285713,-0.2569999999999983,0.3575803024621956
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,1%,3.0%,35,0.5428571428571428,-0.3270149999999983,0.3418499808803136
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,2%,1.5%,33,0.30303030303030304,-0.17992749999999746,0.5128239841333282
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,2%,2.0%,31,0.3225806451612903,-0.25278999999999874,0.4283226667269749
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,2%,3.0%,30,0.3333333333333333,-0.4317099999999988,0.30493793369934624
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,3%,1.5%,32,0.25,-0.15390499999999757,0.600656469336659
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,3%,2.0%,30,0.26666666666666666,-0.23176999999999873,0.49969779389543867
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<25,3%,3.0%,29,0.3103448275862069,-0.3606649999999988,0.41932185925198584
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,mid_bb,1.5%,51,0.29411764705882354,-0.21407286428993372,0.6297053972134696
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,mid_bb,2.0%,47,0.3617021276595745,-0.24310127318829228,0.6151877779018384
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,mid_bb,3.0%,45,0.4222222222222222,-0.35127447473225276,0.5649690084681125
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,1%,1.5%,61,0.45901639344262296,-0.27956749999999536,0.47241211743781225
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,1%,2.0%,59,0.5423728813559322,-0.28243999999999686,0.5032100328918487
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,1%,3.0%,57,0.6140350877192983,-0.3703449999999974,0.4579497387409835
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,2%,1.5%,57,0.38596491228070173,-0.14540749999999503,0.7412896596817957
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,2%,2.0%,53,0.4339622641509434,-0.1961499999999974,0.6895083420394503
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,2%,3.0%,51,0.49019607843137253,-0.33401999999999743,0.5863375729129282
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,3%,1.5%,52,0.3076923076923077,-0.11513499999999505,0.8008441227091571
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,3%,2.0%,48,0.3541666666666667,-0.16087499999999724,0.7535653559228603
DOGE,15m,30,3.0,RSI(14)<30/>70,ADX<35,3%,3.0%,46,0.43478260869565216,-0.22872999999999744,0.7167325101861398
DOGE,15m,30,3.0,RSI(14)<25/>75,None,mid_bb,1.5%,44,0.20454545454545456,-0.26935689609723706,0.5207961392524569
DOGE,15m,30,3.0,RSI(14)<25/>75,None,mid_bb,2.0%,43,0.23255813953488372,-0.3679469229375869,0.4705571133464933
DOGE,15m,30,3.0,RSI(14)<25/>75,None,mid_bb,3.0%,38,0.34210526315789475,-0.301992888486094,0.6110769834754127
DOGE,15m,30,3.0,RSI(14)<25/>75,None,1%,1.5%,50,0.52,-0.15298999999999635,0.6030461067434756
DOGE,1h,20,2.0,None,None,1%,2.0%,131,0.6412213740458015,-0.23889999999999384,0.7586356701926728
DOGE,1h,20,2.0,None,None,1%,3.0%,120,0.725,-0.247159999999994,0.7588459418190034
DOGE,1h,20,2.0,None,None,2%,1.5%,119,0.42016806722689076,-0.1610974999999914,0.8546126893234399
DOGE,1h,20,2.0,None,None,2%,2.0%,106,0.5,-0.11239999999999495,0.8992966895130626
DOGE,1h,20,2.0,None,None,2%,3.0%,92,0.5978260869565217,-0.10754499999999573,0.9064154719690249
DOGE,1h,20,2.0,None,None,3%,1.5%,106,0.3584905660377358,0.007700000000009276,1.0070513466240618
DOGE,1h,20,2.0,None,None,3%,2.0%,92,0.391304347826087,-0.13748999999999484,0.883413889595527
DOGE,1h,20,2.0,None,None,3%,3.0%,79,0.5063291139240507,-0.053694999999996156,0.9556703116163713
DOGE,1h,20,2.0,None,ADX<25,mid_bb,1.5%,55,0.38181818181818183,-0.14461691570307245,0.7351387049631446
DOGE,1h,20,2.0,None,ADX<25,mid_bb,2.0%,52,0.4230769230769231,-0.21901857878114797,0.6533089898041153
DOGE,1h,20,2.0,None,ADX<25,mid_bb,3.0%,46,0.5,-0.2841681819586724,0.6021919940102718
DOGE,1h,20,2.0,None,ADX<25,1%,1.5%,74,0.5405405405405406,-0.1884099999999949,0.6549140994175687
DOGE,1h,20,2.0,None,ADX<25,1%,2.0%,69,0.5507246376811594,-0.31308999999999737,0.5203817460439079
DOGE,1h,20,2.0,None,ADX<25,1%,3.0%,65,0.6615384615384615,-0.298804999999997,0.5626390515222522
DOGE,1h,20,2.0,None,ADX<25,2%,1.5%,64,0.359375,-0.2227824999999952,0.6616266133043792
DOGE,1h,20,2.0,None,ADX<25,2%,2.0%,58,0.39655172413793105,-0.301439999999998,0.5910182484227687
DOGE,1h,20,2.0,None,ADX<25,2%,3.0%,51,0.49019607843137253,-0.3340199999999984,0.5863375729129275
DOGE,1h,20,2.0,None,ADX<25,3%,1.5%,55,0.34545454545454546,-0.028254999999995204,0.9511243729458648
DOGE,1h,20,2.0,None,ADX<25,3%,2.0%,51,0.3333333333333333,-0.22401499999999774,0.6871211486354395
DOGE,1h,20,2.0,None,ADX<25,3%,3.0%,47,0.3829787234042553,-0.3797449999999986,0.5783586025415415
DOGE,1h,20,2.0,None,ADX<35,mid_bb,1.5%,82,0.3048780487804878,-0.414580673641885,0.547103117889346
DOGE,1h,20,2.0,None,ADX<35,mid_bb,2.0%,74,0.3108108108108108,-0.613968652431796,0.4283399107719695
DOGE,1h,20,2.0,None,ADX<35,mid_bb,3.0%,60,0.43333333333333335,-0.431757876349591,0.591130630930897
DOGE,1h,20,2.0,None,ADX<35,1%,1.5%,108,0.5555555555555556,-0.23453499999999272,0.6957508772612659
DOGE,1h,20,2.0,None,ADX<35,1%,2.0%,100,0.58,-0.3660399999999957,0.5861616732617341
DOGE,1h,20,2.0,None,ADX<35,1%,3.0%,91,0.6813186813186813,-0.3464149999999957,0.6153786368960754
DOGE,1h,20,2.0,None,ADX<35,2%,1.5%,95,0.3894736842105263,-0.2307199999999931,0.75230017714317
DOGE,1h,20,2.0,None,ADX<35,2%,2.0%,84,0.4523809523809524,-0.24913999999999636,0.7428311897438049
DOGE,1h,20,2.0,None,ADX<35,2%,3.0%,72,0.5555555555555556,-0.23636999999999694,0.7621769008642836
DOGE,1h,20,2.0,None,ADX<35,3%,1.5%,87,0.3333333333333333,-0.09223499999999243,0.9009769713887029
DOGE,1h,20,2.0,None,ADX<35,3%,2.0%,75,0.3466666666666667,-0.27952999999999656,0.7291139731178136
DOGE,1h,20,2.0,None,ADX<35,3%,3.0%,66,0.4393939393939394,-0.30995999999999707,0.7302760676137251
DOGE,1h,20,2.0,RSI(14)<30/>70,None,mid_bb,1.5%,53,0.2830188679245283,-0.03066558305471326,0.9497503821213513
DOGE,1h,20,2.0,RSI(14)<30/>70,None,mid_bb,2.0%,49,0.30612244897959184,-0.11657738368935514,0.8371869728647867
DOGE,1h,20,2.0,RSI(14)<30/>70,None,mid_bb,3.0%,45,0.37777777777777777,-0.14524729731951583,0.8329934146790126
DOGE,1h,20,2.0,RSI(14)<30/>70,None,1%,1.5%,62,0.5806451612903226,-0.09577499999999581,0.770640004789568
DOGE,1h,20,2.0,RSI(14)<30/>70,None,1%,2.0%,58,0.603448275862069,-0.17156499999999733,0.6458268821865824
DOGE,1h,20,2.0,RSI(14)<30/>70,None,1%,3.0%,55,0.6181818181818182,-0.34843499999999744,0.46586493136195706
DOGE,1h,20,2.0,RSI(14)<30/>70,None,2%,1.5%,56,0.39285714285714285,-0.12934499999999516,0.7631152419761076
DOGE,1h,20,2.0,RSI(14)<30/>70,None,2%,2.0%,52,0.4423076923076923,-0.1751399999999973,0.7132284315491338
DOGE,1h,20,2.0,RSI(14)<30/>70,None,2%,3.0%,52,0.5384615384615384,-0.215209999999997,0.711309643580564
DOGE,1h,20,2.0,RSI(14)<30/>70,None,3%,1.5%,55,0.3090909090909091,-0.11826999999999567,0.8061989463593746
